"X"	"Y"	"Yield"
581933.640154282	5953690.40489653	5.64393394342764
581927.548366666	5953517.69226214	2.51377927284518
581924.389848937	5953514.94884651	2.39288382893658
581918.046036057	5953509.50052285	2.70788810953816
581929.876129918	5953529.45315595	2.41922248574806
581926.917981348	5953526.68434061	2.61630829706149
581923.759460632	5953523.94092474	2.64532118531167
581917.523758493	5953518.35569468	2.82167732741698
581937.214921573	5953613.1889457	2.31548248880479
581932.189721582	5953542.12404613	2.42743491353298
581923.544928463	5953534.19598309	2.34296207704617
581903.701418492	5953701.52361995	4.87411430924024
581727.368592237	5953847.82273676	4.40325212032319
581724.951336477	5953845.38229954	5.15118884838371
581720.679857472	5953841.13669519	4.90821092472771
581894.984439639	5953434.08285479	1.59462565550438
581903.561835498	5953441.98885816	1.89694693788659
581907.763647504	5953446.10022997	1.89165875177434
581914.879268734	5953456.0196954	5.57013359195386
581905.56349236	5953448.0332837	5.4842176052748
581902.605379058	5953445.26446028	5.56166517032779
581914.42365031	5953440.61191601	4.92268426581503
581909.451488565	5953459.26932119	5.95489277002303
581898.16368076	5953448.74584391	5.53612648017622
581895.232570078	5953446.26873983	6.05470065094301
581903.565932681	5953425.92574323	4.98016688533746
581905.620712744	5953427.81564907	5.04514277490478
581655.040072223	5953099.23422506	0.0297204230758919
581661.971453601	5953100.61805776	1.02910173561851
581925.253181998	5953383.4909417	0.409639172055253
581653.445584949	5953101.40113223	1.3760624649523
581915.792640966	5953353.92004594	3.50730416779787
581921.228602553	5953370.87995143	4.54873453024131
581917.187687706	5953367.22245994	5.06647316548636
581914.189336559	5953364.72326083	4.78015109226365
581669.37234118	5953100.11094584	2.25458540410263
581678.363822265	5953089.60634658	1.10025525364737
581703.501391836	5953083.96257143	0.055969233001842
581705.707497473	5953087.60400918	1.08202793461373
581855.465589054	5953828.5614123	3.81643893667012
581860.799162541	5953833.37869494	3.88341217235165
581867.282583732	5953838.34188461	4.05863309134747
581876.920083017	5953847.14768465	5.33191311190097
581910.957657213	5953762.91222644	4.85943211858352
581914.56794099	5953766.09510572	5.16493514436775
581758.253033065	5953836.74562164	4.82059881719849
581749.726375314	5953833.92329094	5.15705232495293
581752.32837474	5953836.77649682	5.12978145621145
581926.992233306	5953655.97326707	4.90974263376162
581930.64409863	5953744.48539438	2.95122848755935
581931.126976392	5953646.25796805	3.1817386135043
581933.5632837	5953648.34262164	3.10126280066888
581935.951418151	5953650.26943544	3.2320672872876
581940.743105478	5953654.75756451	3.49213115503527
581763.667781135	5953867.40121157	4.65097190867522
581758.659512159	5953863.05705953	4.78524952664299
581748.994306271	5953853.95864945	5.64745499047836
581761.291021227	5953844.53086241	5.01120487838602
581767.550580128	5953849.54131401	5.32429868210811
581904.08170783	5953642.27581348	4.03322484239447
581909.679733003	5953647.43668446	4.53966788646794
581921.667509546	5953680.27419445	4.48817578067932
581918.688973398	5953677.64000205	4.53890152120129
581912.824564353	5953672.70355002	4.30448788711109
581906.937710789	5953667.6798617	4.25425632330276
581904.026866472	5953665.06813414	4.17278779316565
581904.847776426	5953637.37388017	3.08535590862008
581907.857119267	5953639.41979921	3.45139953903149
581910.566112973	5953641.945621	3.76017838630485
581918.802625442	5953649.03781532	4.09200641171819
581921.2570907	5953688.75608725	4.7800680738401
581918.344773891	5953686.03305279	4.55905669250213
581909.405015299	5953677.92636949	4.18369313906495
581903.426977086	5953672.68204025	4.00720843516983
581901.333139121	5953625.42589032	2.55155878304779
581916.120689783	5953637.7236757	3.19994354816007
581899.622776747	5953837.24104863	4.02195214740547
581896.46415469	5953834.4976222	4.07425525515596
581893.35182361	5953831.80036131	4.17654633811356
581835.595771565	5953832.90318749	3.7157671826631
581847.298152493	5953842.70485667	3.79734040942411
581850.033757019	5953845.30203354	3.81878069520633
581853.207712606	5953847.70602249	3.9762013264052
581880.852242578	5953828.18780843	5.39932856528155
581891.275913556	5953844.19869088	4.06622896647922
581874.577349387	5953829.38075335	5.26156769990414
581908.75821721	5953430.58313625	4.92396736000079
581909.885713949	5953470.19476023	3.75931529142697
581915.150600847	5953484.52849712	2.6565279312801
581905.855134383	5953476.40745953	2.59999559011823
581899.538144521	5953470.92061163	2.70645127572341
581894.938921215	5953399.55442837	3.89169551722213
581901.689535061	5953404.71485373	3.48106380674365
581915.303725989	5953491.97328694	2.36285937290762
581902.672886708	5953481.33238767	2.25124391712323
581899.345679025	5953478.91006779	2.475606089483
581689.457529246	5953110.04836671	0.0630384891644758
581679.040273178	5953102.25093311	0.609609550893981
581716.649971803	5953100.34172541	2.93645921175266
581914.398452034	5953313.35107379	1.87660471811518
581917.381089225	5953316.42898378	1.82904556039808
581926.267244209	5953326.09661913	1.83815740559305
581927.279663681	5953622.49147641	2.47147111846781
581914.927332481	5953798.86684038	5.04405899714872
581918.187097955	5953801.70971743	5.92848678277189
581920.80505795	5953803.2419788	10.0780066401105
581782.487748164	5953848.89397452	1.89695666498727
581909.505423456	5953719.32418887	0
581915.708350364	5953730.86992226	1.43408989086545
581920.561148826	5953735.56703276	3.25146260819871
581917.963961616	5953733.11650163	3.36549896789113
581912.910322379	5953728.73812268	3.67484460269052
581905.261095046	5953722.11960318	3.40813740063067
581910.627391962	5953629.17079224	2.54352957516859
581744.030074201	5953849.56822958	5.18955955150235
581736.358950951	5953842.8737899	5.65100178040787
581733.678420101	5953840.75093316	4.99123881150913
581728.712096935	5953836.13864642	4.58797590891267
581902.894403859	5953611.55695126	2.09506046899977
581915.197423007	5953622.49553466	2.198037646301
581673.75995267	5953119.1674655	3.60138133090952
581659.144856131	5953119.36521561	0.606580297814101
581781.742002861	5953819.47604218	4.2844218940463
581784.721598154	5953822.22121064	4.29378000647312
581787.679799373	5953824.99007456	4.39235577695315
581783.838925826	5953829.67670581	5.34168989721338
581768.421278845	5953816.83139786	5.57167845538697
581783.552515335	5953814.49007235	5.39044674822848
581789.416943094	5953819.42661177	4.92453035542885
581798.394729454	5953827.17137218	4.39946274471279
581759.144090578	5953822.24919485	5.45479657211493
581750.629940878	5953813.9414519	5.91455680018631
581795.549850369	5953817.17341747	4.9245840690928
581801.54720681	5953822.17226633	4.72867070106798
581921.884898261	5953754.37685453	4.58845617874012
581921.710849127	5953729.61786069	2.62409151354313
581910.817975994	5953720.36216892	1.75936201315392
581908.373729739	5953717.85006415	2.52650312151095
581905.853733404	5953715.97184139	3.66675184398931
581910.509483298	5953734.62699824	3.36331160364793
581917.363708136	5953733.41342734	1.22446822821815
581911.596700372	5953725.12088866	1.69208145016132
581906.764896376	5953719.79810798	95.5942465982909
581910.700396908	5953719.76065723	0
581882.482136205	5953619.50359168	2.57168517268583
581891.048089039	5953626.18938751	2.60556954008226
581896.720041037	5953630.47536801	3.09558515160768
581897.55730297	5953667.19093221	3.84560156015797
581891.392484696	5953661.75197843	3.72902802496881
581902.291136493	5953682.76445017	4.47643381466292
581881.92958515	5953664.27157445	4.36595054480725
581885.722470322	5953735.08472144	3.96272488833142
581759.023051588	5953845.37987323	0
581762.104894603	5953847.95311297	0.0209162139376144
581775.543948142	5953843.92274573	4.67613169676289
581830.053471314	5953836.33449676	4.12761175983163
581832.900062425	5953839.00623887	3.84528863544688
581752.076618231	5953844.33979386	5.72733296230248
581740.77091124	5953834.04347378	5.28532369450214
581918.311331468	5953663.24270974	1.25302212788285
581920.868282313	5953671.52869801	3.88656389747748
581911.391522163	5953663.18751029	3.45692827233452
581916.691135144	5953749.49835344	3.78633241469525
581651.317439554	5953103.72869678	0
581676.435668553	5953112.07953708	3.73099856465266
581659.905481086	5953109.79434397	1.44124519968993
581716.240530002	5953105.33949332	2.68283247214532
581711.554090083	5953104.23931599	2.21778131183227
581654.629432858	5953107.6087205	2.83433384511201
581648.846088525	5953113.50060855	4.19703136332548
581909.171140655	5953561.19514885	2.44003960650983
581912.247049779	5953564.25593739	2.47247526332479
581915.626090336	5953566.94916337	2.37404237090079
581918.703291304	5953569.79097715	2.37117978168233
581906.500902505	5953546.53839931	3.06552395833666
581637.428577885	5953117.07685608	3.93961200206169
581758.017753317	5953840.91179951	0
581728.426643009	5953101.56515144	0
581728.066374172	5953103.20714235	4.35628406922742
581735.299018137	5953110.91529099	4.53473372865866
581743.003709228	5953118.68658711	5.04302195106998
581891.344853126	5953277.0499245	3.03546053879815
581895.166222046	5953281.10829386	2.59707256545787
581897.132170664	5953283.31839141	2.37376873056782
581899.912429625	5953286.41976055	2.48573912986347
581889.796330046	5953784.72322347	4.67096303840701
581904.62048247	5953806.22950429	5.23175371041059
581902.77904967	5953804.96597357	5.21464157071597
581893.43836588	5953796.450409	5.15487455608189
581889.787816714	5953793.53714077	7.25237965270397
581683.25424094	5953117.15312992	3.75397725561583
581895.133411623	5953337.00418258	0
581898.90472318	5953342.14680408	0
581902.55447547	5953347.37152206	0.0144058842057483
581908.650944352	5953358.36329187	0.0483135930210165
581911.512697953	5953364.13382816	0.0142360176993929
581911.364376084	5953354.59034357	2.63128217721221
581903.979592877	5953347.42646022	2.84646228719189
581905.056616591	5953365.04537706	3.86852718100174
581639.079919429	5953118.52811754	0.426323630334004
581648.00148987	5953104.40724456	0.36089651738706
581704.672500752	5953106.2925895	3.66446062112835
581710.236603469	5953112.93875574	3.82313970165475
581891.754602092	5953308.61857163	2.71367033367754
581894.893990297	5953311.71772519	2.7231395226188
581901.102887109	5953317.4714249	2.61550131318871
581904.086427426	5953320.75038014	2.40793899923174
581910.956180961	5953327.90714497	2.58718430417148
581910.937874985	5953403.48044473	4.02474690695238
581913.211761651	5953497.09417738	2.55227811412325
581910.11480027	5953494.26639384	2.37160984459738
581906.85366023	5953491.87621132	2.54606770046509
581892.157929461	5953299.14062818	2.58655036812269
581895.140553754	5953302.21854572	2.27426445409665
581898.104983981	5953305.23329908	2.26285790691226
581903.711344838	5953311.29269936	2.1800717222362
581900.703059468	5953379.29720668	3.90470680784995
581637.430065391	5953119.89862483	0
581641.096103132	5953118.00614416	0
581666.000057329	5953103.04663887	2.47218763474918
581719.663627956	5953103.3159654	3.12514217828709
581733.697270605	5953118.77498168	3.86099121109359
581893.516854294	5953290.72364782	2.34277983235844
581899.053862281	5953297.16751201	1.95845101070072
581891.587824849	5953328.28043575	2.93148091605936
581894.231944533	5953331.4372447	2.97518393182934
581899.474880526	5953336.92322196	3.60901106408308
581902.232283039	5953339.62700096	3.50264876718193
581904.945406753	5953342.59654084	3.56700186011006
581907.658532335	5953345.56607988	3.74155709607681
581901.612940041	5953353.23258685	3.82204992181704
581642.028184017	5953114.86192643	0.0490485510752421
581647.474596723	5953103.00054452	0.0486960156891195
581677.950513438	5953103.29869139	3.83548590562428
581696.869815031	5953111.97820461	3.64305664117568
581898.918712898	5953325.50177118	2.66446869879315
581905.677431989	5953332.36204827	4.15962435902099
581907.030048849	5953367.03367734	4.17192004041056
581913.41013043	5953400.27784508	5.29036066282425
581914.3810387	5953525.91615495	2.647460825494
581899.805935453	5953576.28417747	2.59285467309028
581908.81873865	5953584.4180878	2.22617325019117
581915.211871516	5953589.25188879	2.38920907167224
581914.273569344	5953535.70332297	2.45448789961006
581911.315423853	5953532.93450235	2.65389890879434
581915.743419816	5953581.50494988	2.230709677242
581917.392503229	5953541.41898503	2.8696538829818
581898.560760946	5953524.80880052	3.17098426320807
581646.654386577	5953115.48179105	0.257514198071353
581645.937232669	5953110.91847536	1.03148507673538
581647.424053675	5953107.10577476	0.107615557575796
581650.107539641	5953104.08125095	1.03684859157461
581665.64596649	5953103.05275486	3.36127023512256
581669.23063344	5953105.38642823	3.77639700602265
581676.31031472	5953109.6377942	3.92128654946809
581707.481024484	5953103.26926348	3.62979155513665
581710.780659534	5953106.11405454	3.88873788991917
581716.097118533	5953112.50764886	3.85749320329037
581718.741001882	5953115.6534176	3.8104787774391
581887.326507534	5953791.14300867	9.46950977366357
581885.769211597	5953789.73834205	5.31933878280984
581888.217813972	5953776.83763134	4.92854083283612
581890.976878272	5953778.620512	4.51834449538139
581889.175999336	5953802.15345348	5.91662813440086
581887.16426286	5953799.99657209	5.81989337403907
581891.394854951	5953766.87030099	4.59251489200823
581896.457825254	5953771.46825766	4.22960089814852
581904.231647799	5953778.04279842	4.12102101811115
581901.266945506	5953819.68424415	5.09234159154544
581882.307785409	5953802.43607549	6.35169089825067
581891.862760576	5953818.9860513	4.74053186394193
581888.95481318	5953816.59692021	5.149704752441
581905.457977049	5953603.62035928	2.28695321497632
581914.53551249	5953612.22274347	2.30667237375316
581917.523238982	5953615.06540945	2.15584240592421
581911.554259511	5953504.45910371	2.54016838685361
581905.018650816	5953499.1340971	2.63073905539115
581902.440283511	5953594.27862096	2.08723101955717
581915.36706845	5953605.55847653	2.0210647445616
581918.525616287	5953608.30189562	2.23742520511255
581914.188377038	5953515.83583719	2.50469697739295
581901.110165633	5953505.21028688	2.59486447362598
581897.782844092	5953502.77687341	2.73550091680728
581917.065016882	5953595.89060472	2.2687292201798
581728.245566439	5953101.34499267	0
581726.429390118	5953103.18798187	0
581899.220671765	5953687.09606511	4.19390824038487
581896.083279493	5953684.43878893	4.42146129316109
581889.845553282	5953679.62516373	4.21590047180024
581711.533693204	5953820.47791036	5.20911495737993
581706.368484461	5953816.00230361	4.61125153934703
581890.111211306	5953600.87922492	1.94616241749526
581896.486772563	5953605.96002297	2.06114338282516
581899.73586001	5953608.81352651	2.10992473417569
581699.075394615	5953820.84191038	5.6452398401512
581696.590084473	5953818.59862177	5.19364201052809
581881.872847147	5953422.24928391	1.80861880337357
581886.275423317	5953426.33564184	1.81730111473881
581882.557141149	5953428.61595145	4.31535261471044
581883.405643435	5953413.45573827	5.23309041123617
581886.623651697	5953415.90404039	5.62037956026856
581889.602090954	5953418.53824319	5.53171604622451
581892.781959546	5953421.2579744	5.67796482732586
581905.447791522	5953790.65284645	4.7924400327715
581902.335093013	5953814.16338656	5.97170129288775
581820.169571246	5953811.10012089	5.61620288888631
581822.593697219	5953813.63702925	5.5314124417653
581869.202912414	5953824.50245384	5.59553004361036
581859.668390405	5953816.7880418	5.72106257655662
581853.362316988	5953810.95806099	5.64834426027269
581850.352932337	5953808.91212258	5.48554631603506
581852.557753686	5953826.18336198	4.28231347016624
581857.942137238	5953821.21853169	5.18138526608728
581852.86697812	5953816.85272145	5.21727523382072
581850.269892318	5953814.41326302	5.25922961488614
581886.241979347	5953740.38136669	4.24210145389636
581892.038735143	5953745.2953669	4.41719172146611
581738.699678131	5953819.03683659	5.19033723886574
581738.258552284	5953823.26000862	5.80643857109452
581728.662528838	5953824.08722062	5.30304439058533
581889.371212695	5953638.07583633	0.766628181667
581893.570895207	5953641.41494972	0.439656956059252
581897.896097008	5953644.49118758	0.695066912683237
581883.956479879	5953624.71702645	2.52295322785938
581889.533504518	5953629.90197513	2.83496526346093
581898.125727719	5953637.11834501	3.33524030469348
581888.934187494	5953652.27232001	3.08975468707418
581747.234819053	5953816.88122734	5.66682213779008
581744.8605876	5953814.5035814	5.74324531289513
581742.381908934	5953812.46663575	6.23565922037043
581809.031877354	5953818.66202014	5.03075325117219
581817.773200162	5953826.46578999	4.33388314464689
581868.573599849	5953809.80162618	4.95984267343489
581824.067441766	5953823.1149688	4.55805594498083
581829.77283713	5953827.91818876	3.76383315074776
581863.574400633	5953813.42271941	5.29271073182165
581860.663522573	5953810.81097713	5.39973557889686
581889.695695996	5953440.70398963	5.12305099055731
581885.003707681	5953448.32745868	4.2869521630341
581882.995356692	5953401.40552098	4.32409516627026
581892.202292637	5953409.63836307	4.05744995191583
581877.430853987	5953451.93846658	2.85642466279852
581879.447062509	5953385.90778577	4.6629005881021
581885.626097361	5953391.12747412	4.39238117789013
581877.683701267	5953459.70180709	2.40526899962992
581624.086801769	5953135.17556231	0.0432920256559403
581725.952737647	5953813.53210008	5.4074268442531
581901.229974514	5953742.43443581	3.37928007926149
581903.715755533	5953744.89805196	3.38622629527519
581892.979026518	5953691.72818999	4.40007172670065
581899.75963559	5953717.00288532	0
581899.917912388	5953717.75674348	3.00894172748271
581894.864185799	5953713.36726124	3.07929314971948
581888.918192704	5953707.97585082	3.76073964691276
581883.174146169	5953606.06319004	2.06916796051225
581885.52844005	5953608.35575248	2.10475681299604
581890.331643029	5953612.50115665	2.21331647485036
581892.808404617	5953614.42640179	2.11991371089217
581896.106510439	5953617.43847501	2.2504314427755
581716.566512018	5953824.90265634	4.62377324254262
581670.841689963	5953122.85615545	2.12329400442237
581674.945410761	5953126.32065646	2.04342166344965
581704.290689036	5953137.06902168	4.39128789303059
581890.169806377	5953335.1326772	2.96018591127998
581880.935334503	5953326.71756822	2.70167246271153
581706.444780133	5953130.74696855	4.12309173907837
581709.336741753	5953133.71486949	4.2350105398547
581715.50686919	5953139.43052309	4.66283336917247
581880.487406081	5953316.59122323	3.08873706682142
581895.434817053	5953730.55475093	3.27179911420239
581900.849687392	5953735.27361422	3.2473995977667
581895.777105235	5953706.60460302	4.46997091850222
581883.491476986	5953408.74665585	5.22949774751601
581885.37538065	5953339.74156788	2.76354283968455
581882.136005014	5953337.31696227	2.53458056113013
581879.177936483	5953334.54813112	2.50508022955239
581888.63650739	5953305.27579481	2.8522050725859
581891.623557497	5953361.14220982	3.63386919328378
581881.85771779	5953352.82761148	3.09961324590726
581878.879303826	5953350.19340617	2.94653675217567
581872.992683525	5953345.16969636	2.61486465801026
581642.710723624	5953139.27476567	2.37802003456331
581632.256030715	5953130.62773508	0
581888.277054887	5953475.40374296	1.91353699851904
581885.058920228	5953472.94434836	1.83863574318337
581614.278930653	5953141.45924374	0
581724.547777061	5953121.65716917	3.372157107475
581684.947295825	5953128.73226461	3.78736613641579
581688.448297629	5953132.27142177	3.99209917289813
581671.489740926	5953130.28558761	2.82197922404632
581689.609604646	5953122.18895803	4.0836028858336
581733.693591852	5953130.33381128	4.11226327243799
581881.563708659	5953565.76822826	2.84441097826979
581887.924395917	5953571.4284573	2.57984746944853
581891.041393424	5953574.22037684	2.41662966313322
581894.420536424	5953576.92470397	2.3645773414438
581880.293311946	5953496.59587709	2.36268457994426
581881.304342498	5953560.04120733	3.14146621470209
581884.442522652	5953562.91926454	2.71974555082302
581890.779909934	5953568.27149781	2.60162525274705
581888.820045915	5953513.66151528	2.7161287441374
581882.505151492	5953508.39651326	2.49205346167066
581879.287112325	5953505.94820936	2.63830763493467
581884.441249754	5953553.37850438	3.1900066264608
581720.318229311	5953135.45310054	4.52469756246422
581870.686018857	5953294.86470599	3.71554339777556
581891.059862198	5953353.42918459	3.13792538134593
581878.623289049	5953342.09727684	2.5038162495995
581872.125327431	5953336.39025403	2.4392588273002
581658.529122238	5953141.39156095	4.63712897730148
581655.438915467	5953138.67089602	3.82774422854502
581649.078307944	5953133.2301277	2.07625073420341
581644.871178779	5953129.64449322	0
581639.44568375	5953123.09265702	0.0852647260668008
581718.979363444	5953121.8444808	3.56767423608079
581725.184543045	5953127.48505985	3.9711929508959
581733.849850833	5953136.46301069	4.42790129937525
581874.489628799	5953290.16907255	3.63516782999056
581882.515003558	5953299.29937645	3.11427721169511
581885.408836779	5953514.71701107	3.016736612111
581882.029826523	5953512.02377353	3.02258964695799
581879.132692884	5953509.29117344	3.00185338528472
581887.752291352	5953530.2743012	3.52356019749662
581884.635311462	5953527.48238057	2.90160517023344
581878.339475457	5953522.08166722	2.82989004138974
581881.285469209	5953532.10819829	4.03904987965361
581887.602492304	5953537.59505964	3.56465131386536
581890.719477693	5953540.38697923	3.26404857511036
581754.577926728	5953131.22371222	5.74358802618259
581759.006837439	5953136.26081242	5.19856384384699
581871.159099212	5953255.51941134	4.90054050079706
581874.118697607	5953258.61948909	4.48633108535955
581880.018480595	5953264.86496279	4.32706031620933
581658.067980197	5953135.11900897	2.7851423415671
581650.756534892	5953128.53203068	0.249779582991611
581644.611907021	5953122.94667818	0
581711.16444315	5953127.45233029	4.06709118476688
581714.331892508	5953129.64195841	4.06242330235926
581874.731435979	5953356.33452568	2.17611745254561
581631.401205364	5953125.65441675	0
581882.314088551	5953277.9124268	3.29193016431362
581888.834065637	5953378.36433529	3.38719156802934
581882.787730372	5953373.09677972	2.85310089269892
581876.810968296	5953367.96336272	2.3789576425765
581873.652520425	5953365.21992908	2.52614128609961
581889.270351804	5953590.60813489	2.28247716806941
581895.524716195	5953596.05733128	2.35429140051124
581889.15732113	5953485.40448572	2.28445131267633
581886.709091851	5953272.01235633	3.50717611639523
581745.326581392	5953794.6622632	0.364689411858522
581832.620136663	5953798.66868312	5.33949252851604
581829.893731041	5953796.50004985	5.00919987401556
581866.710128894	5953723.8627028	2.87678686863794
581869.438002766	5953726.14261435	2.99835755933141
581883.492700843	5953738.12515708	4.20279186299215
581724.449045759	5953806.73365068	5.8684315532953
581708.269666766	5953799.08334391	5.43549781076184
581716.997989507	5953806.33448642	4.99149367517789
581711.223163788	5953808.85611705	5.46014506718739
581708.313799864	5953806.35562856	5.8627736138604
581745.278682508	5953131.02106867	4.50802126315761
581629.16781781	5953138.61530364	3.35495120331272
581642.770131942	5953128.40865119	2.93695949762724
581630.14871786	5953130.51327047	1.75823507142536
581613.278750994	5953142.4255562	3.38855569648598
581884.214560858	5953538.95856319	3.33476832452998
581872.51690245	5953623.56726263	0.411998651719139
581863.192688735	5953622.7219033	2.04133959270815
581863.861283984	5953607.45246996	1.91706717498212
581869.562005953	5953612.27122068	2.0782146163164
581875.184350803	5953617.40250903	2.14971348107222
581876.813073116	5953641.77465339	2.99279413591364
581874.238692408	5953612.07532913	2.93168478101087
581875.257593537	5953649.12161157	2.96739920867366
581862.868487692	5953638.40676351	2.4991912432671
581862.773019454	5953592.21533277	2.45213815270774
581875.041893444	5953602.42707213	2.31544307634792
581878.711490643	5953661.8232699	3.91337290749924
581866.924689534	5953773.17038268	4.94577372642826
581869.599061998	5953759.62122029	4.97030182486821
581876.598241679	5953766.0364756	5.27470249006665
581881.379466965	5953770.23551586	5.00947836790705
581876.172658893	5953790.09311398	5.93674126776881
581868.278689889	5953746.68935032	3.72231470417882
581871.001774316	5953748.64616873	3.87512218421878
581768.639033948	5953801.59363801	5.48327402038451
581777.57551689	5953809.3565856	5.48661559640034
581733.031495682	5953798.57709823	5.25907695819147
581766.394171215	5953791.39746907	6.30631663021385
581777.636875549	5953801.88681618	5.76159496467067
581783.400563255	5953807.15621479	5.18776012853303
581786.637312067	5953809.46850114	5.04497789435933
581727.91180008	5953798.9816419	6.42123405999611
581781.903096546	5953796.02700376	6.78112397712451
581787.800065925	5953801.25991841	5.26428498068351
581865.393601972	5953807.08188526	4.94299378712008
581760.677204912	5953808.93855252	0.03341922649088
581879.804334359	5953776.36378784	3.7567291375382
581862.435381909	5953804.31304763	4.9324871053943
581859.338434129	5953801.49633844	4.88425564301357
581849.982095056	5953793.55943791	4.9715444924091
581846.954526277	5953790.76665234	4.74816261202403
581852.192778431	5953803.00650075	5.2704800650516
581849.202025484	5953800.82450804	5.43657901685534
581846.445659659	5953798.14157094	5.80610454588206
581837.963797361	5953790.90023357	5.46220158874885
581798.44805031	5953792.51738712	5.15849425926438
581801.22494298	5953794.9558889	5.05757854314748
581803.951341388	5953797.12453111	5.24481323787151
581809.387177914	5953801.81938666	5.68770108009168
581847.728640009	5953806.29077365	5.83064044619973
581841.885363762	5953801.44042361	5.75561952786849
581838.872400696	5953799.28136612	5.56760873160542
581809.23494392	5953790.22031869	5.53340671667769
581811.982320282	5953792.3648937	5.68334197492558
581817.354597052	5953797.02137001	6.1528463864535
581820.081000287	5953799.19000718	5.86111381896769
581874.544399726	5953744.71850664	3.56795855292172
581872.069162423	5953801.68313786	5.3546208948418
581868.943917679	5953799.45689638	5.47613356717909
581860.352620372	5953792.35142587	4.50013844408775
581857.235556575	5953789.55949495	5.136814353129
581854.217584483	5953787.19562902	5.37130111285518
581762.203927639	5953802.53118569	5.92597503386511
581771.34468807	5953810.72318435	4.77374129462001
581756.352428184	5953806.25541507	5.17790747326694
581747.629833017	5953798.09547555	5.35807525148429
581744.434629949	5953795.73468489	5.21173737747591
581872.704388003	5953656.28535732	3.9285301350293
581869.526342017	5953653.67727636	3.74275833912836
581866.569438486	5953651.12956976	3.27102383177578
581873.296414293	5953694.71278053	4.12224037259629
581870.76956391	5953692.51803211	4.87181950171247
581865.604980301	5953688.15308095	5.22954490311307
581863.098580038	5953685.83479741	5.24546884140101
581863.770344343	5953589.0632848	2.38818963137639
581696.419769118	5953807.35603825	4.76096191227671
581691.476986888	5953802.94189246	4.53737671231624
581681.705180235	5953794.07205354	2.35244015428675
581871.314331877	5953584.67729856	1.80671111809051
581677.822517125	5953803.35090611	2.14362640068844
581786.847097712	5953791.01235497	5.14366667693574
581790.017975312	5953793.31469035	5.54460780879279
581801.215571768	5953803.38735278	5.17108244756151
581876.068750209	5953633.62175864	2.40357924114197
581673.99339999	5953799.66869305	4.9014362260987
581871.366741793	5953454.2149389	2.25770039853291
581858.633094018	5953442.92263844	2.46913745509066
581855.278075235	5953440.4278835	2.4292254957382
581596.807820147	5953157.41087002	0.681389530709516
581603.501442033	5953152.0564228	0.433211221133387
581609.090695978	5953148.22232361	0.0571995132461856
581709.666923625	5953157.25968224	0
581720.556135008	5953151.36258029	0.281347233338487
581698.680669289	5953142.46929934	3.23094919264576
581702.355875118	5953157.61646587	4.20327901773829
581693.149389575	5953149.38342533	3.83872561004883
581710.234340874	5953142.82903197	4.72133604982462
581712.878151696	5953146.08450271	4.57939010732819
581715.685888565	5953148.85865736	4.47140926863411
581874.005615276	5953675.18073758	3.91959335514696
581870.476824202	5953671.9105403	4.08731408331217
581873.598523045	5953711.90282517	2.97823775857031
581878.971945946	5953716.68128535	2.85192656381888
581879.650805914	5953693.42004195	4.24423488280924
581876.758480132	5953691.66522005	4.2975563753629
581866.874892956	5953682.83903547	4.34725023110517
581864.36774537	5953680.39910561	4.38659320726854
581870.987254702	5953700.83374512	3.10440523428369
581873.695306291	5953703.25974219	2.93777450430572
581881.634789302	5953709.94041367	2.76227462136502
581880.882656648	5953701.83239304	3.65568815397909
581878.662231802	5953699.27308905	3.9354967239431
581723.620826754	5953158.31868088	3.78305684117751
581859.242431593	5953301.20797223	1.19319864802529
581868.966892315	5953333.64681876	2.26544343443373
581852.989729596	5953320.05564278	2.27701900432563
581681.558449587	5953161.12929462	4.45819127519698
581851.743902032	5953265.46674467	5.16944893962204
581865.805918596	5953280.90875456	4.27171589086088
581870.08195445	5953342.55795812	2.42792060690866
581867.437245417	5953339.96104135	2.42175607427434
581864.417522584	5953337.48552192	2.51001940462676
581863.48842463	5953709.97858887	3.02951723308198
581871.210876235	5953717.16354313	2.78634917097722
581670.83497064	5953796.93627806	5.08435413322187
581855.875526634	5953398.86652617	1.32708881387196
581860.208931156	5953402.8191224	1.34775798738029
581873.186717547	5953414.58966579	1.60744853467563
581871.072192259	5953418.43097706	3.42477370288157
581858.455936224	5953406.99018884	2.27432456720191
581855.338798433	5953404.08805777	2.53388831135835
581586.479988899	5953164.40458726	0.0897983851319626
581857.223400973	5953391.54189193	3.47110321667731
581861.631805591	5953394.73051789	4.16497324468324
581871.366127041	5953425.92544157	3.82920771199237
581868.435031729	5953423.44832855	3.2154290910879
581865.720307509	5953420.71690753	3.35801069989013
581856.846173007	5953412.96076314	2.77504390548334
581592.809710003	5953161.49768622	1.26840259292731
581595.19862743	5953159.77224101	2.62965454126213
581600.744722655	5953159.49769703	4.33413961267678
581604.113410074	5953161.28117882	4.66953122470116
581874.27237609	5953449.19503298	2.84986650451625
581867.838099767	5953443.63659527	2.76926471661831
581593.574418613	5953161.37392398	0.0488006290529069
581600.031416107	5953155.89039443	1.53168653167664
581612.776795478	5953157.29156483	3.76389348467863
581615.975563264	5953159.87567375	3.85052507828126
581872.166238077	5953379.72619739	3.93201003219803
581866.64315265	5953719.00624614	3.12357057488732
581869.390522077	5953721.15080292	3.19369563538893
