"X" "Y" "Yield"
581940.978575802 5953753.31024979 2.98631185510864
581938.451690979 5953751.11552084 3.07148002260011
581935.966336408 5953748.87230038 3.2522937073081
581921.308528976 5953468.89029717 5.2316381027207
581918.269250715 5953466.55015105 5.40496447876988
581916.526671404 5953464.84215345 5.30964357495266
581915.937843233 5953436.99809847 4.8788155327709
581919.15586945 5953439.44638864 4.72777212340595
581922.203894146 5953442.21472278 4.64630577820047
581925.431322625 5953444.98171301 4.94064758441579
581928.630289708 5953447.56570809 5.20419513017266
581931.699297302 5953450.30997393 5.06433790775011
581934.879190899 5953453.02968989 5.14152881013972
581935.595911046 5953491.58318906 2.74651196352517
581932.478435313 5953489.01104656 2.75398521366078
581928.953104004 5953486.62699786 2.89527895094477
581925.856141021 5953483.79921991 3.2024818986698
581922.458064408 5953481.24170648 3.27327057397509
581919.2995613 5953478.49828908 3.66541134289452
581916.141060212 5953475.75487056 3.74462298333724
581917.492565418 5953431.67297985 4.51768029292977
581920.389030204 5953434.51506815 4.59809865188535
581923.808590601 5953437.05997831 4.73701759418547
581926.725074487 5953439.86619242 5.08206265007329
581930.022739876 5953442.65780749 5.28030827727245
581933.460828003 5953445.05556675 4.87105138051406
581934.984164309 5953500.43921445 2.30579355926954
581931.608980195 5953497.9692679 2.58357477519442
581928.250938279 5953495.2519833 2.69501262755667
581925.063295562 5953492.43508981 2.53301995222436
581921.646588387 5953490.01363023 2.7323788782347
581918.529611471 5953487.22172176 2.77810154780537
581914.449173235 5953415.08455279 4.05714347222148
581917.673069461 5953417.75801449 4.02947074190736
581920.700154193 5953420.77040299 3.68957215879902
581923.679661742 5953423.51552339 3.97431103852549
581926.637775632 5953426.28433963 4.1470600450615
581929.839466672 5953428.98073588 3.98803741632559
581932.956971038 5953432.00411904 4.03706905224163
581935.67338117 5953508.54139237 2.50670705951389
581769.799228084 5953851.20319496 0.0992154701524462
581773.289370206 5953851.81671529 1.55086843990363
581776.673286938 5953852.7051728 2.97463309078477
581779.639464316 5953854.79815431 4.56459072047038
581775.852542594 5953868.67378694 2.79891901905004
581774.465657638 5953865.30985794 3.03898920726527
581774.018693935 5953861.52004516 2.9202059513706
581773.271610901 5953857.84383764 3.9465439354699
581772.435432976 5953854.24267508 4.50083633557427
581771.400260488 5953850.64011558 4.49724286782643
581770.130108798 5953852.72968465 5.78763071897516
581773.195544128 5953854.90791018 5.82225600177619
581939.917905161 5953705.24206795 5.81982616331647
581937.133679273 5953702.26672333 5.46910663464497
581933.796110725 5953699.5250145 5.46572287894361
581930.597053259 5953696.94102065 5.19033091500275
581927.438470855 5953694.19760573 5.10295188876354
581924.258494877 5953691.4778865 4.80685733218409
581921.943550252 5953642.70861609 3.53602907700354
581925.052040221 5953645.18253559 3.87222404431294
581927.949235214 5953647.9151207 3.96628640577206
581931.027326043 5953650.09443058 4.30882880410487
581933.81363848 5953652.85156245 4.36622927948045
581936.891732508 5953655.03087027 4.87697859993388
581939.847409441 5953657.59709825 4.80086414688581
581943.266416795 5953718.53398881 5.83642563066352
581940.531098114 5953715.70612035 5.86679480495661
581937.684620298 5953713.13352073 5.97303277519967
581934.623447792 5953710.81670116 6.19456925768925
581931.755140236 5953708.04741063 6.38668120737547
581928.858581105 5953705.20532568 6.07252619546373
581925.702108002 5953702.68376841 6.13297023574577
581926.312617069 5953770.44476046 4.8401117325451
581929.040521422 5953772.72465349 4.85294324151624
581931.791814956 5953775.1036144 4.79894397459603
581934.457548317 5953777.6653544 4.71179664283372
581937.144664721 5953780.11539694 5.10383060250862
581939.720271767 5953782.34738647 5.54334971032443
581943.438074977 5953785.28276449 5.43535117648402
581942.872926644 5953726.66680745 3.85573273704758
581939.738404706 5953723.99250235 4.43405253216166
581936.981795542 5953721.19942255 4.78831630873099
581934.175883017 5953718.47850951 4.8482128882149
581930.97862523 5953715.99506618 5.09931615688826
581927.936949795 5953713.5428893 5.41299313127739
581925.002011006 5953710.84240656 5.30870362175111
581929.432828002 5953769.39407121 0
581932.754102216 5953770.65345073 0
581932.367835997 5953770.1440361 0
581932.776887374 5953505.69930901 2.42902592885261
581928.377817873 5953502.16619203 2.35419175062394
581925.131928207 5953499.64548693 3.94573983732678
581921.756747317 5953497.17553657 2.40569108659245
581918.639098792 5953494.49314393 2.47859340424184
581673.167503316 5953099.01569397 0.753440164799994
581925.010598838 5953389.89054393 4.4110856629281
581921.13094549 5953386.59929607 4.61555625416353
581918.213919875 5953384.00170331 4.83035781345152
581916.149074169 5953382.56582811 6.26848929803984
581913.282159959 5953380.01764693 4.95812062278983
581913.874683134 5953406.15203705 3.63532858724359
581917.004484536 5953408.60226198 3.43122296834125
581919.781503328 5953411.15092562 3.33002159540224
581922.850495458 5953413.8951945 3.07797198143375
581925.828945464 5953416.52938494 3.22205108902781
581929.640522209 5953419.7977858 3.49164081856293
581931.494297401 5953421.60252514 3.38488260712347
581935.22794424 5953515.82485914 2.29408433901178
581932.423808061 5953512.76452527 2.30390866809646
581929.327045801 5953509.95893433 2.24727360337896
581926.129863695 5953507.47548979 2.47898419793143
581922.922533828 5953504.6837205 2.48198945734638
581919.766133891 5953502.16216159 2.51158362209357
581656.226846606 5953098.83391114 0.0164993338526569
581661.733877812 5953094.56177536 0.411892101549708
581667.075060299 5953091.98796313 1.79697314764542
581668.565251212 5953091.48391239 0.847970564750056
581672.401336581 5953090.59040577 2.4729082080847
581676.661086037 5953090.71203924 1.19566135234046
581680.756006805 5953091.60081455 2.26494860366687
581684.640950691 5953092.94706244 3.38743846344985
581688.661570397 5953094.42922629 2.9250259245738
581692.191364343 5953096.42544539 2.51902360879109
581696.05500516 5953098.05285568 2.28490542744894
581699.944125322 5953099.62180473 2.25190523091345
581703.894858727 5953101.05777182 3.2652618142459
581912.206900591 5953320.60491923 2.04354802638033
581915.054845253 5953323.41877166 2.14047832956504
581917.925666427 5953326.63021259 2.161212897558
581920.818822125 5953329.7089732 2.15117513603573
581923.621542265 5953332.68874841 2.09453042333077
581926.514596411 5953335.75641422 2.14960356731255
581746.313768939 5953851.83579657 5.23463364141501
581921.59546638 5953627.66354683 2.34371766101485
581924.553647835 5953630.43236414 2.43346513151002
581927.800235592 5953633.08327308 2.6629673426283
581930.742917684 5953636.30132478 2.63476908054514
581933.920977505 5953638.9093834 2.75409397174804
581937.108677668 5953641.72627396 2.58195454342207
581940.525447352 5953644.14772797 2.83197137493983
581751.894040777 5953869.37551195 5.07851793327195
581749.367172652 5953867.18072813 5.09484193940316
581746.6592134 5953864.76578517 4.64786860723972
581744.110951868 5953862.59469619 4.92328890371348
581741.555414394 5953860.1067156 5.35646147117667
581738.808036205 5953857.96211824 5.80652632248071
581736.302152304 5953855.74326617 5.39398138705219
581733.574381399 5953853.47440568 5.1424757539698
581916.543659445 5953453.63321879 1.47047407970474
581921.093601531 5953457.202089 1.36908101875004
581925.62596349 5953461.01795521 1.28277178104215
581930.006334889 5953464.9072268 1.0609912800246
581934.537223802 5953468.61179842 1.14415391442038
581933.773958721 5953471.55621248 4.42399966635712
581930.616405723 5953468.91263547 4.50712478449651
581927.569625583 5953466.3654484 4.5720804386767
581924.393117117 5953463.86867045 5.01455380951606
581921.19414639 5953461.28467376 5.17574327664594
581918.097300604 5953458.46798603 5.38008168115782
581917.582033653 5953443.34424215 4.59133802328214
581920.761920176 5953446.06396323 4.65156083941119
581923.720040635 5953448.8327805 5.00917156276731
581926.878535535 5953451.57619623 5.1690383494826
581929.968939503 5953454.29676582 4.55782913288948
581932.927065759 5953457.06558 4.46456831772821
581933.435909854 5953478.82080149 3.93526106607385
581931.211983754 5953477.25163927 4.09679099500595
581928.255226102 5953474.71504683 4.67464022509875
581925.258210906 5953472.31604835 5.15177858786158
581929.45491241 5953338.79208133 2.0352846166423
581931.878476074 5953406.24417539 3.41010307483585
581929.782379165 5953404.51296682 3.61313745335906
581925.540647595 5953400.79250453 3.65011851095635
581922.382066461 5953398.03799551 3.82804005564129
581919.285242736 5953395.22130832 3.72204099051408
581666.721089158 5953086.936895 4.59155046520658
581670.47552511 5953086.48828241 4.75224279321512
581674.164758183 5953086.48509075 4.77483869822293
581677.735012074 5953087.13238634 4.48771898802005
581681.700409007 5953087.23832246 4.50948835566252
581685.575510463 5953087.88479583 4.42739969851071
581689.228621008 5953088.52503256 4.54491013567333
581692.665088489 5953089.76459479 4.12072433984196
581696.14526809 5953091.23285348 3.85306139750444
581699.517802827 5953092.65259879 3.36291940440165
581703.082945039 5953093.82025193 3.20106475130362
581706.635921316 5953094.86162506 3.41675573826871
581710.420683467 5953095.26598063 3.19740686641108
581714.135410892 5953095.84198693 2.71317849462366
581717.990372897 5953096.38651902 1.73727332456679
581721.792969026 5953099.49652668 1.66616158152358
581725.534909099 5953099.64776277 51.3866852581685
581725.377151803 5953100.21620806 9.73955909169768
581911.599973209 5953298.93407745 1.8016769187035
581914.427396666 5953301.9923514 1.88027581097556
581917.298888924 5953305.31431204 1.68187756886715
581921.09746676 5953309.4938469 1.54086375083062
581923.020523001 5953311.56227324 1.64109587352703
581925.868633438 5953314.90598126 1.66016393670931
581928.761788261 5953317.98473924 1.61618487771425
581906.898874319 5953799.47370606 4.57595154697981
581909.515257428 5953801.66759261 4.89721811264243
581911.800697828 5953803.71650479 4.74540417170824
581914.539614369 5953805.55421156 4.63375346254629
581916.823238792 5953807.81064112 4.7528110721742
581919.259586811 5953809.89529899 5.57819896683602
581922.730257507 5953812.60921788 4.78096262518967
581924.044905738 5953814.28732272 4.70370611426918
581926.724378097 5953825.98089302 4.92608869662411
581924.886220003 5953823.83713092 4.8952316176516
581922.86977405 5953822.11640251 4.46243880561388
581920.649463672 5953820.66021778 4.72687521134296
581661.49606 5953095.84822389 1.88405472869571
581665.907341143 5953096.4479652 2.98228225261532
581669.565795491 5953098.68721984 3.45801589901493
581673.149133296 5953100.67812143 3.69659111096708
581914.021444925 5953341.99892606 3.20192267587054
581916.936551836 5953344.94460554 2.9553054213955
581918.858181025 5953346.90169391 2.9881517594205
581922.632333005 5953350.99204912 2.77345936826186
581925.525498298 5953354.0708082 2.84991475431906
581927.447131425 5953356.0278947 3.00665224205511
581931.244679736 5953360.09649603 2.95161913947788
581930.841581215 5953387.01273723 4.04344860363559
581927.665100017 5953384.51596068 4.29688091682772
581924.418197738 5953381.88432642 4.5595147712084
581921.371449546 5953379.33713738 4.83861529400479
581918.065416766 5953376.98135507 4.23991014375783
581915.192821037 5953373.8978026 6.22047903719689
581650.927285735 5953101.27983226 0.0205193570255198
581655.245205083 5953097.21649195 0.438300752878584
581658.269536441 5953094.65331028 0.893546210255239
581661.890211338 5953092.59186196 1.74305180190598
581665.870399575 5953091.12786104 1.99501387858764
581670.158255832 5953091.01492526 3.12589703507109
581674.252407111 5953092.16924497 3.78212902649239
581678.141415146 5953093.72711085 3.99510395897082
581681.778617092 5953095.27113466 3.84391044942459
581685.66041773 5953097.20319153 3.92586200873479
581689.229250946 5953099.2224886 3.79047925287682
581692.897923699 5953101.33831356 3.65464975205705
581914.386301177 5953330.87959303 2.75618824965942
581917.392332518 5953333.93575288 2.52244640276932
581920.490342733 5953337.21332803 2.46196774308447
581923.202301883 5953340.49166233 2.58639849899013
581926.590628043 5953343.74331748 2.52448960073165
581929.620434044 5953346.77813267 2.63573501083478
581930.745079939 5953395.09745875 4.15640517504661
581927.877519832 5953392.43872127 4.25989974697109
581918.555184189 5953819.04064916 5.19262842046931
581916.440961233 5953817.53644661 5.31763288998657
581914.814265429 5953815.8878396 5.61514362071821
581913.21018204 5953814.21668278 5.21597450409738
581911.471383437 5953812.59147629 4.77335735300992
581909.994367789 5953810.77709197 5.10685169127228
581913.572765393 5953838.24119216 6.90564820464306
581911.767081429 5953836.59428784 4.36939515855971
581909.010909242 5953834.021556 3.77827344879606
581906.144481194 5953831.58393995 3.95385882401197
581903.061064535 5953829.2900479 4.3604103537407
581900.485530236 5953826.71711167 4.20715140898982
581897.686991861 5953824.19213794 4.44544973291896
581793.993397958 5953830.16349162 4.03077983540356
581796.908475573 5953833.1993231 4.10006692143506
581799.825154772 5953836.01667302 4.00306500099096
581803.204261205 5953838.70994327 3.81973650372834
581806.321325313 5953841.50189355 4.24182316707878
581809.638785127 5953844.26843031 4.28221497204677
581812.795274328 5953846.7900299 3.97590299130847
581805.129372931 5953848.67882515 5.14140912486283
581802.0522179 5953845.84806381 5.0200726207618
581798.793951244 5953843.54838664 4.78048665600172
581795.835741023 5953840.77952644 5.09688244741998
581792.701226815 5953838.10516832 4.99714215271224
581789.966026821 5953835.28834564 4.86428712902073
581786.896933889 5953832.54402926 4.93912929525758
581801.109560121 5953829.90281456 4.45217865333642
581804.197101572 5953832.40084223 4.13159299539947
581807.238781236 5953834.8530625 4.48004666621281
581810.085693666 5953837.64609055 4.34611414364288
581813.002599232 5953840.35358931 4.17563987044824
581816.263942646 5953842.7549009 4.16403767975074
581819.049209943 5953845.62119511 4.04007642425877
581822.288749036 5953848.04582564 3.84254035299731
581789.255140649 5953847.52189802 5.12852966001101
581786.208902609 5953844.84553991 4.91136718706167
581783.606784731 5953841.98125116 5.0727758402927
581780.689649355 5953839.38361166 5.3389686344702
581777.354188437 5953836.86370092 5.60326037939428
581774.158963104 5953834.50292104 5.60829146149264
581771.222334502 5953832.04063292 5.15736256606646
581810.502556916 5953829.82978171 3.99228436067645
581777.360637429 5953855.07698918 6.174054583417
581783.04306748 5953856.16896571 5.70920049956329
581785.702195075 5953859.57165431 5.30490338361989
581785.425186768 5953864.26149882 5.35198263610526
581781.997518969 5953867.34197907 5.37722723527674
581778.22853683 5953867.19130061 5.0584822956639
581775.054596938 5953864.78728431 4.59041397691967
581772.43091845 5953862.05647046 4.97799030397899
581769.432444814 5953859.55722052 5.20611478619137
581766.501238887 5953857.08007234 5.3626935591694
581763.786411837 5953854.3486192 5.44710901832407
581760.719428228 5953851.82615181 5.5579995987447
581923.947527809 5953667.91209326 1.54230187639588
581927.997273337 5953671.76659359 1.68847233133236
581932.517784478 5953675.04156536 1.49497007922302
581936.53840252 5953678.82258364 1.42035286071982
581940.932993337 5953682.37126981 1.18299635264851
581942.208103845 5953690.02619686 5.61338836345856
581939.502149207 5953687.82207934 4.92801199051638
581936.484187901 5953685.45824212 4.3570450249608
581933.237579592 5953682.80733626 4.38027522996335
581930.425232485 5953679.64945849 4.22856778126064
581926.920425049 5953677.32050725 3.99225700653821
581924.026748923 5953674.26102235 4.04656992276644
581923.855100979 5953659.71364633 5.3350068473878
581927.030186584 5953662.09915 5.34870124842118
581930.076416477 5953664.53575436 5.83347769409824
581700.380077412 5953086.26599636 3.94389634247324
581695.171845826 5953083.71565825 3.50385039153237
581691.103013605 5953082.1723552 4.94005057473715
581686.853567935 5953081.8331006 3.27464399005053
581682.685695213 5953082.33941705 2.49040411158774
581678.707388598 5953084.01629465 2.35267730718197
581676.099346203 5953085.46134475 2.58235060350953
581672.310999244 5953089.40289971 2.91952015437644
581669.226789737 5953092.24959378 3.01772317814492
581666.504607288 5953095.29272071 2.9039143197155
581663.646097275 5953098.29327188 2.76984954740116
581660.769030176 5953101.4711402 2.57909809062889
581922.058378721 5953572.28570807 2.42054689048478
581925.276454919 5953574.73399637 2.39182055657329
581928.393466069 5953577.5259026 2.52805865958397
581931.681971042 5953580.10904506 2.432248351676
581934.84051519 5953582.8524582 2.25846585624355
581937.937411698 5953585.66914023 2.21092500631243
581937.947504786 5953573.70465354 2.11738753355222
581935.892896438 5953571.92495532 2.16055385260957
581932.470645124 5953569.27875553 2.2613877297196
581928.449854828 5953565.38754996 2.17363336004767
581925.269924278 5953562.66783139 2.46264991781755
581923.215108931 5953560.77792998 2.25780991268311
581920.11822714 5953557.96124277 2.46918967153661
581919.388103447 5953565.00389793 2.30061946849064
581922.264930038 5953567.87111078 2.06980437992904
581925.640138554 5953570.34106115 2.32487614555227
581928.777500565 5953572.99832645 2.46473487740313
581931.974602026 5953575.47067728 2.4506513050026
581935.243611396 5953578.18917338 2.25865226131431
581938.320823026 5953581.03098028 2.29921328431315
581653.805261745 5953100.01112031 4.38244457996499
581656.130435785 5953097.23584587 4.3512126298117
581658.224344804 5953093.92578952 4.12546490251763
581661.086959806 5953091.70477907 4.0530119279095
581663.585984898 5953089.05590012 3.97185243562417
581813.217392369 5953832.56122033 3.86227530149527
581816.304938366 5953835.05924373 3.94150616940998
581819.324814532 5953837.53478097 3.92992624051008
581822.304428194 5953840.27993666 3.99152981125352
581825.151123557 5953842.96277421 4.18049054530993
581828.192812929 5953845.41498721 4.08234522394178
581922.616062823 5953700.29706655 5.78257079931551
581919.799116977 5953698.0183842 5.56785420854111
581916.847997591 5953695.67628093 5.34767344186022
581913.979700804 5953692.90698459 5.10039722811166
581911.264351531 5953690.29614173 5.06543163824989
581908.115284455 5953687.97052933 5.15128611476493
581905.359265646 5953685.4088895 4.82435620236982
581904.627716898 5953751.49911831 4.71310355578448
581907.252011211 5953754.12045011 4.42831534278616
581909.97842477 5953756.28905911 4.83030988541437
581912.796867691 5953758.67903471 4.52621213926032
581915.443193555 5953761.16719584 4.59386298538319
581918.349324919 5953763.45576757 4.88009138781166
581921.207647379 5953765.4745553 4.93229177494523
581923.58619494 5953768.27615653 4.59815462125137
581922.378909392 5953708.00222403 5.01130335634231
581919.441892797 5953705.31954109 4.77625010380696
581916.374913595 5953702.79712873 4.87122664561424
581913.313750503 5953700.4803017 4.63375916294096
581910.445453332 5953697.7110042 4.40069617899392
581907.625144774 5953695.2093553 4.37985328212529
581904.690218492 5953692.50886578 4.48942463761207
581906.489140978 5953747.24298894 3.51805047257898
581909.08646231 5953749.79260188 3.36003281580478
581911.795489933 5953752.31842346 2.65752028290312
581914.260299829 5953754.80610156 1.16978278120536
581917.869525845 5953757.87805032 0
581922.711975889 5953761.80456371 0.111993384800985
581918.156458663 5953757.6488461 5.03039867868094
581918.589682159 5953758.31495326 4.10734679024235
581921.185504187 5953760.53326199 4.51521235891839
581923.954295929 5953762.65410487 4.90028721399155
581922.766547519 5953718.29201478 4.34078702593435
581919.96909225 5953715.87797752 4.24625379350012
581917.241208437 5953713.59808177 4.4035914779485
581914.554224448 5953711.15912613 4.54509842350693
581911.667388201 5953708.75703081 4.35717992138906
581924.624797862 5953597.44448346 2.37293751190419
581927.801354786 5953599.94126167 2.4866333008824
581931.180413792 5953602.63448173 2.48628600078224
581934.520057956 5953605.59804963 2.30841848123083
581937.707508597 5953608.52480906 2.35458681644634
581935.866015837 5953554.6475167 2.4518349899964
581933.053710439 5953551.48963986 2.54208576033797
581929.615583103 5953549.09188007 2.37231006411716
581926.636032467 5953546.34676146 2.50376418344663
581923.739529105 5953543.50467505 2.72930964310603
581920.5214653 5953541.05638626 2.51670579026868
581920.034157063 5953585.28486354 2.43380577578548
581923.210708279 5953587.78164339 2.21296438682041
581926.632964467 5953590.42784686 2.83311128398642
581929.750524889 5953593.45123144 3.35416151449643
581932.867438589 5953596.23204319 2.50672589221927
581936.246497838 5953598.92526127 2.39001260548795
581939.384073219 5953601.69273781 2.30739928506066
581937.048869361 5953559.01674344 2.68631963416218
581932.848166236 5953555.11540735 2.7386376639146
581929.849747424 5953552.61621318 2.80345404057442
581926.691216532 5953549.8727983 2.63608013078559
581923.489484402 5953547.1764006 2.91642771269533
581920.350653574 5953544.18780362 2.92359262652867
581665.094755978 5953101.75086715 0.0987416988755961
581665.843506589 5953097.89001352 0.529651670798073
581665.786899441 5953093.62142037 1.00493543757167
581665.876235796 5953089.46829064 2.03835803667162
581668.240420598 5953086.54074026 2.86901865078509
581670.55880103 5953083.68068159 4.13731962392804
581707.883383165 5953081.98822469 2.77636486102262
581710.906729387 5953084.6871575 2.4032709134471
581714.119055281 5953087.52414136 2.21891280811666
581717.070766247 5953090.66201911 2.08239903870434
581720.013078974 5953093.94064372 3.01646765655787
581721.464320669 5953099.65770721 3.40485337110304
581709.355280289 5953100.45208692 2.4434923974843
581710.519848578 5953096.29565431 3.13020863217045
581710.161220682 5953090.38655056 3.20045020391982
581708.115708372 5953088.0794428 3.73425179793367
581704.297771478 5953087.4118794 3.81128609259041
581908.041122913 5953809.51782156 5.83567620478753
581906.621823014 5953807.62705512 5.542365458093
581922.097421731 5953831.74035509 5.32447580016942
581919.760174145 5953830.08374858 4.96788684663041
581917.585957011 5953827.91151376 4.9784585011964
581915.181973086 5953826.31262301 4.81641925160154
581913.148416612 5953824.17906899 4.86101085127766
581911.026266827 5953822.24742049 4.6732946010282
581908.94536784 5953819.95676979 4.91744528390513
581906.667664772 5953818.00503178 5.52319610646798
581904.612794093 5953816.11512568 5.98224738052005
581907.047339996 5953779.63841015 4.01520232880648
581909.794738334 5953781.78295435 4.35508845832764
581912.141585521 5953783.86846576 4.6421506445997
581914.759021091 5953786.17327985 4.98278693662854
581917.244381297 5953788.41650639 5.52121607651557
581919.950255875 5953790.6095381 5.34080199341863
581922.476091997 5953792.69334333 4.91814793388348
581925.202521282 5953794.86194766 5.36675290765355
581920.651399986 5953836.81906334 5.91107049915377
581918.373795475 5953834.87842127 5.57985441792798
581915.999204998 5953832.59955359 5.2147925167108
581913.659215892 5953830.83055862 5.3459777716062
581911.646069805 5953828.78233869 5.41106871299275
581909.480307468 5953826.91698213 5.46944905751938
581907.425646066 5953825.13727686 4.72247624425961
581905.378056481 5953823.5642618 4.84870015323042
581903.279981396 5953821.72137355 4.89865186622353
581905.67260047 5953771.83765349 4.62278612368319
581907.900079654 5953774.07281732 4.6592975699806
581911.512928329 5953776.46538825 4.66525949914396
581913.901197102 5953778.40330124 4.59962877973498
581916.29611381 5953780.63555783 4.55263711845145
581918.753431269 5953782.69615086 4.92130562061252
581920.968204177 5953784.72007317 5.61501508890318
581922.67646099 5953785.94038262 5.59431434281899
581925.532610662 5953788.94184528 5.40539491253606
581918.326248912 5953842.00723765 5.44766033808654
581915.890948653 5953840.03350859 5.62902559722497
581933.112140914 5953666.76282539 6.30546305715517
581936.020053022 5953669.15194144 6.37617707722974
581938.793424482 5953671.496868 5.6293536521968
581942.148788952 5953697.60762932 6.73074540746461
581939.502475286 5953695.11947636 6.57287728268349
581936.596466715 5953692.84200474 5.90318231349841
581933.640154282 5953690.40489653 5.64393394342764
581930.483684998 5953687.88334103 5.24392577616708
581927.268086435 5953685.63763852 4.84094890968251
581924.665968699 5953682.77339172 4.86265712002526
581921.509513746 5953651.34177541 4.55637668193308
581933.834243626 5953627.57054365 2.77092374434528
581936.971828373 5953630.33802112 2.71324418369515
581939.97027619 5953632.83721301 2.91800675551502
581937.282131394 5953525.6005449 2.40877784597799
581933.865408153 5953523.17909 2.7155576034756
581930.706886408 5953520.43567664 2.68541172448693
581927.548366666 5953517.69226214 2.51377927284518
581924.389848937 5953514.94884651 2.39288382893658
581921.272862246 5953512.15693897 2.54062497506937
581918.046036057 5953509.50052285 2.70788810953816
581921.642637107 5953611.09380432 2.3111431698665
581925.021803904 5953613.7981197 1.96490588434864
581928.118602499 5953616.60371235 2.21845813583468
581931.217332372 5953619.2016503 2.14140515930368
581934.76055688 5953621.4600687 2.30715705130691
581937.919116728 5953624.20348081 2.51877012996477
581935.860192852 5953535.23320646 2.37991442890676
581933.056155766 5953532.18396569 2.49682565466768
581929.876129918 5953529.45315595 2.41922248574806
581926.917981348 5953526.68434061 2.61630829706149
581923.759460632 5953523.94092474 2.64532118531167
581920.600941937 5953521.19750772 2.71136965612818
581917.523758493 5953518.35569468 2.82167732741698
581920.223561834 5953598.63402317 2.19630258959272
581923.340579791 5953601.42593125 2.22854473844815
581926.741033499 5953604.09545619 2.19897682103143
581929.699314366 5953606.87536463 2.38687942249872
581932.796112069 5953609.68095561 2.30361730218449
581937.214921573 5953613.1889457 2.31548248880479
581939.30915707 5953614.80850947 2.43446307233079
581935.401287402 5953544.25624175 2.34990147621402
581932.189721582 5953542.12404613 2.42743491353298
581929.475544507 5953539.28320234 2.72473977032055
581926.365191164 5953536.69762654 2.49609844214116
581923.544928463 5953534.19598309 2.34296207704617
581920.739606405 5953531.3545016 2.43665678009575
581921.527901656 5953594.62779669 2.39212188175418
581908.939403272 5953706.46603956 4.34631008031694
581906.14341847 5953704.14365294 4.85370196106383
581903.701418492 5953701.52361995 4.87411430924024
581906.065764809 5953740.14026432 3.29992059077232
581908.836752177 5953742.3620525 3.75090946324465
581911.343931046 5953744.8019697 4.0442611506639
581727.368592237 5953847.82273676 4.40325212032319
581724.951336477 5953845.38229954 5.15118884838371
581722.197511799 5953842.90190737 4.87051762974956
581720.679857472 5953841.13669519 4.90821092472771
581717.954505166 5953839.05932105 4.84409762066957
581715.401491266 5953836.55389277 4.73314570150353
581712.237664779 5953833.25575421 5.09994161557442
581894.984439639 5953434.08285479 1.59462565550438
581899.186243688 5953438.19423071 1.7596521146403
581903.561835498 5953441.98885816 1.89694693788659
581907.763647504 5953446.10022997 1.89165875177434
581912.03439393 5953450.01514131 1.70441869851383
581914.879268734 5953456.0196954 5.57013359195386
581911.74175411 5953453.25221036 5.80766671269856
581908.743375758 5953450.75300918 5.50767256699065
581905.56349236 5953448.0332837 5.4842176052748
581902.605379058 5953445.26446028 5.56166517032779
581899.536383635 5953442.52018423 5.56305091204842
581896.557934058 5953439.88598476 5.30212087843052
581895.783265828 5953423.97978288 5.16298214492577
581898.810106739 5953426.88200762 5.00115830621663
581901.989981289 5953429.6017355 5.31048665252173
581904.948090032 5953432.37055908 5.33809883939947
581908.106572916 5953435.11398156 4.97316219300446
581911.265057822 5953437.85740289 4.8020423693365
581914.42365031 5953440.61191601 4.92268426581503
581913.55021494 5953462.41872519 6.03754559782751
581909.451488565 5953459.26932119 5.95489277002303
581906.807072799 5953456.45283104 5.82280054165635
581904.071573641 5953453.8556725 5.42937207706562
581902.024067762 5953452.28265732 5.53153006460754
581898.16368076 5953448.74584391 5.53612648017622
581895.232570078 5953446.26873983 6.05470065094301
581897.428060308 5953420.44828374 5.0633627123427
581899.482837711 5953422.33819102 5.07804130982789
581903.565932681 5953425.92574323 4.98016688533746
581905.620712744 5953427.81564907 5.04514277490478
581666.262600709 5953096.85195163 1.24695596201249
581660.025851056 5953099.83433126 2.29852564704266
581655.040072223 5953099.23422506 0.0297204230758919
581659.434737281 5953098.87727662 0.586394127146729
581661.971453601 5953100.61805776 1.02910173561851
581914.546929296 5953369.64829229 0.225886712003052
581917.168584627 5953375.34725172 0.0329536643987906
581919.894994102 5953380.47245379 0.359887955358541
581925.253181998 5953383.4909417 0.409639172055253
581931.102254522 5953380.79517796 0.383554012081937
581931.35393888 5953375.29631099 1.05706701185327
581927.874759415 5953370.88602091 1.45970735661496
581923.967116265 5953367.051585 1.92267669996219
581919.019340498 5953361.97314131 2.54038253680392
581915.247179055 5953358.2143833 2.70051194330052
581653.445584949 5953101.40113223 1.3760624649523
581657.777700739 5953100.09919804 2.134090245863
581662.060825377 5953100.61954216 3.04000225626571
581913.035229744 5953351.21627119 3.33119127341578
581915.792640966 5953353.92004594 3.50730416779787
581918.45938196 5953356.93348503 3.67014565347304
581921.216796671 5953359.63725808 3.68264961533872
581923.906544855 5953362.62854228 3.49015354163839
581926.505080131 5953365.39922218 3.34682122574788
581929.216108207 5953368.14689616 2.90918256044896
581931.927138003 5953370.8945693 2.98262214874524
581930.613355789 5953378.98902717 4.33094266914647
581927.454886334 5953376.24561295 4.48330741964834
581924.427435534 5953373.45285495 4.3225521376836
581921.228602553 5953370.87995143 4.54873453024131
581917.187687706 5953367.22245994 5.06647316548636
581914.189336559 5953364.72326083 4.78015109226365
581650.296014235 5953099.94613123 0.895926806816182
581653.586823189 5953096.9827219 0.459105658101178
581657.410861109 5953096.0531889 1.20940317399058
581916.067338626 5953392.78411123 4.03977171917936
581669.37234118 5953100.11094584 2.25458540410263
581672.368298524 5953097.15173005 1.8217335988876
581675.339427374 5953094.23615835 0.513463770659817
