x	y	CE30	CE90	Elev	Pe	Tg
312732.78	5801114.17	24.791166364939	22.8928412450606	161.368220624188	-71.4857665461263	3.99289988236569
312742.78	5801114.17	25.8044879326892	22.723248739734	161.409216984373	-67.5434171029238	3.92483176612976
312752.78	5801114.17	26.9554851551383	23.0588855027855	161.447705647839	-64.3737372714232	3.83763557843383
312762.78	5801114.17	27.9420280522256	23.7861858570441	161.484709824793	-61.6494146541908	3.76204547148848
312772.78	5801114.17	28.5443039409208	24.5451924864366	161.523159770616	-58.8126679183481	3.71559799688829
312782.78	5801114.17	28.4685127998495	25.3014402035357	161.558556600482	-57.1281508116801	3.67953250335729
312792.78	5801114.17	28.0108233686814	25.8686223898291	161.586059047523	-55.6166891362384	3.64156140912175
312802.78	5801114.17	27.5244751440734	26.1902383540717	161.606529396591	-54.3806564963755	3.60955850619736
312812.78	5801114.17	27.0790554859904	26.3247507876419	161.621490899422	-53.2366702303272	3.5890622362748
312822.78	5801114.17	26.816119798982	26.2857079277162	161.62384964774	-52.0792731122314	3.57536760629504
312832.78	5801114.17	26.9571202149487	26.2523349712027	161.601295731842	-50.9738598864309	3.56292465429527
312842.78	5801114.17	27.1157006558605	26.2506259974549	161.568840527204	-50.0597101828607	3.55146742633032
312372.78	5801124.17	22.1209679930093	28.1288913317235	161.295345805879	-85.0552655438275	3.35523258498998
312382.78	5801124.17	22.2331573130721	28.1923075980126	161.265552288992	-83.3573364479078	3.34657183500381
312392.78	5801124.17	22.8308327668758	28.0876531636448	161.229054675353	-82.67270818433	3.42485782107169
312402.78	5801124.17	23.5245796339932	27.8853096752933	161.189804123414	-83.06421985516	3.47711603162866
312412.78	5801124.17	24.3809104098361	27.5989320436304	161.140714562008	-85.8001544969038	3.487815496531
312422.78	5801124.17	25.1553167351796	27.2539716581315	161.084489222901	-85.5870221995813	3.46059736552576
312432.78	5801124.17	25.3893521083719	27.0636981192004	161.025928781361	-86.8147446292877	3.42633872353645
312442.78	5801124.17	25.2057051311505	27.27496023174	160.965862248997	-88.5527702234555	3.39752110530147
312452.78	5801124.17	24.9881988318863	27.9525684659757	160.904876470072	-92.2561503723311	3.37804113879425
312462.78	5801124.17	24.8416238962134	28.6980226984302	160.844594405346	-92.4838280667125	3.37748392003318
312472.78	5801124.17	24.797089678786	29.3182123022039	160.787738737958	-93.1322744751861	3.41006846246279
312482.78	5801124.17	24.9367901718478	29.7817493347847	160.737013837654	-92.7417953314436	3.45432955950355
312492.78	5801124.17	25.3121551437776	29.8596709854721	160.693701130468	-94.2872198476265	3.5036164037106
312502.78	5801124.17	25.4016897131732	29.631549381334	160.659619529268	-91.4448702494537	3.55681783736
312512.78	5801124.17	25.5551619021879	29.0650750687738	160.633317123437	-93.3731284280226	3.60256036653082
312522.78	5801124.17	25.6799150241677	28.0498978427845	160.619707396258	-95.9045451150931	3.63399580347938
312532.78	5801124.17	25.8088764355005	26.8640993358241	160.645813279744	-88.058123031795	3.65564944676828
312542.78	5801124.17	25.7762457963365	25.9605675000725	160.720706007648	-88.0462073009734	3.66108251885182
312552.78	5801124.17	25.7930488956802	25.2824668543218	160.814993849378	-82.3877838439043	3.64668223761711
312562.78	5801124.17	25.8749376600247	24.7322745155456	160.924959973811	-77.1983537702232	3.61049603476704
312572.78	5801124.17	25.7210689179735	24.2760200509428	161.041234758044	-72.420415597186	3.56875749898097
312582.78	5801124.17	25.3212772545969	24.166028266686	161.151408411754	-69.5034687770006	3.52821864408679
312592.78	5801124.17	24.7580329925835	24.4200276994436	161.250849647692	-68.7538018251038	3.49140697130235
312602.78	5801124.17	23.8611809203336	24.3394921720419	161.329664421455	-68.7053612047866	3.46102166186112
312612.78	5801124.17	23.0845389130447	24.2371625637754	161.377831468972	-69.6334339576507	3.4395458497454
312622.78	5801124.17	22.5409637509234	24.3615301927545	161.401686840634	-73.1452003442455	3.43481632704906
312632.78	5801124.17	22.4885281133594	24.819771323008	161.40983916006	-74.8784462321817	3.46863093650353
312642.78	5801124.17	22.3898780071569	25.3334707316572	161.407656645501	-76.2045128659648	3.56890313078539
312652.78	5801124.17	22.1839543537274	25.6603527979107	161.397622083697	-75.0341759497726	3.76294065394653
312662.78	5801124.17	22.1332952999813	25.5961009028743	161.381215472021	-77.2382340324074	3.89784064397625
312672.78	5801124.17	22.3150978743421	25.4386534557132	161.361481292688	-80.0478018526074	3.91121094003269
312682.78	5801124.17	22.6963228404321	25.204643681645	161.343507924159	-80.2801556169135	3.8534719420152
312692.78	5801124.17	23.115544061378	24.8734665362593	161.327203631139	-81.519786978078	3.82196352643822
312702.78	5801124.17	23.6327204880633	24.2567217024614	161.323861050821	-81.2805994682634	3.89805100108748
312712.78	5801124.17	24.3725713770126	23.5020577150469	161.354330177772	-78.5458112218753	3.9584129332302
312722.78	5801124.17	25.123746274866	22.7675596675795	161.388353757267	-76.1598240778893	3.98161459084415
312732.78	5801124.17	25.6112358022172	22.4356146914618	161.421497394327	-72.9399729891748	3.96664025375914
312742.78	5801124.17	26.2861314031017	22.2304181110818	161.457845249919	-67.8668986692754	3.92070653612735
312752.78	5801124.17	27.1208241946587	22.3100816035207	161.496906804763	-65.2958281634298	3.85636272368264
312762.78	5801124.17	27.8519526664888	23.1606531093632	161.536378681238	-62.6377720388609	3.79327865393169
312772.78	5801124.17	28.2136583051548	24.1951800898702	161.576664023664	-60.4590413662891	3.75100974772728
312782.78	5801124.17	28.0570230502719	25.1862884932133	161.613356590894	-58.6251962791867	3.71599832086135
312792.78	5801124.17	27.2987070501006	25.8367970715689	161.641186450437	-57.1309111930086	3.67420818097664
312802.78	5801124.17	26.5163319313859	26.2477445150262	161.658283405424	-55.8052084528913	3.63796929490845
312812.78	5801124.17	25.8370192343965	26.482772832457	161.665775736881	-54.7022323571471	3.61474921088867
312822.78	5801124.17	25.5376326036991	26.5476679411884	161.660500549517	-53.5719169601223	3.59718696122667
312832.78	5801124.17	26.0623646815911	26.5139816887852	161.632617237269	-52.5241712790642	3.58179736037233
312382.78	5801134.17	22.2318165396432	28.1129785716919	161.304912409419	-83.8892369598334	3.42086011967464
312392.78	5801134.17	22.7778514684026	28.0747038931035	161.275281579926	-83.9095186864167	3.45786617794954
312402.78	5801134.17	23.6616368241678	27.8185691931637	161.240286245505	-85.6500900864148	3.49808414231407
312412.78	5801134.17	24.5913001912224	27.5031274468885	161.196269296744	-86.7440424647935	3.5242028679608
312422.78	5801134.17	25.3048107013719	27.0838210936376	161.144398712057	-87.9009168232312	3.51519300080227
312432.78	5801134.17	25.4939516109492	26.8586718782832	161.086960726919	-89.2979281084667	3.480486348893
312442.78	5801134.17	25.342767576999	27.0550160831369	161.024336184021	-91.0964949300684	3.44745878129765
312452.78	5801134.17	25.1092879058787	27.62327998037	160.958887858671	-91.5757213185693	3.43016165644063
312462.78	5801134.17	25.1607856828157	28.3383532088473	160.893608828809	-93.5880370013731	3.43824754774901
312472.78	5801134.17	25.3146288340798	28.8993097815565	160.83237493077	-96.5047586187444	3.46885861633165
312482.78	5801134.17	25.5875055945151	29.2667233335362	160.776851308687	-96.9642174787454	3.5123081496099
312492.78	5801134.17	25.7962789631109	29.3352584610304	160.730085122702	-95.2177239546609	3.5698633275369
312502.78	5801134.17	25.493388031086	29.1588184866325	160.694027698803	-96.0901653556703	3.64054500612609
312512.78	5801134.17	25.3023607053565	28.6772664115888	160.668498153347	-99.4887855882461	3.69458826921722
312522.78	5801134.17	25.0934896930127	27.8300440774494	160.659020081456	-98.4049740167872	3.71376276920479
312532.78	5801134.17	24.995599820699	26.771162611337	160.688992819873	-94.290801424161	3.70472734614396
312542.78	5801134.17	25.0462994239805	25.7142752917058	160.765853295335	-91.3195021538451	3.67231653154699
312552.78	5801134.17	25.1854556867255	25.0246120404478	160.860676407898	-84.6611600916437	3.61837380148333
312562.78	5801134.17	25.3046025912427	24.4122088058489	160.968816527694	-79.9456084477758	3.55252088228029
312572.78	5801134.17	25.2951612982156	23.816926200825	161.081349955658	-75.1936266388139	3.49070022505701
312582.78	5801134.17	24.888932655772	23.5682360304926	161.192589860773	-73.0921582399909	3.44818342995717
312592.78	5801134.17	24.3031601308201	23.5964373812451	161.301160518624	-72.2576448389519	3.4195811260733
312602.78	5801134.17	23.5048774472968	23.5263720578902	161.381295228343	-70.7011926819229	3.40008114377949
312612.78	5801134.17	23.0232539986537	23.4471276271032	161.422730500049	-70.6046533023271	3.38572205525729
312622.78	5801134.17	22.6890196558412	23.563428106591	161.444895709839	-70.7188637511284	3.37564473612188
312632.78	5801134.17	22.6162295916275	23.9725337176018	161.454522933011	-75.2140837498319	3.38856132659701
312642.78	5801134.17	22.6206562349437	24.4692914996945	161.453519876496	-75.6291377796004	3.43786695502698
312652.78	5801134.17	22.4313898946343	24.819404199571	161.443995926243	-74.9975670362272	3.65075865346426
312662.78	5801134.17	22.2324729767928	24.9742688259904	161.428848222471	-76.4017828282471	3.88900062819201
312672.78	5801134.17	22.4231564550953	25.0838583897776	161.414188807601	-79.3850367811949	3.98168732383587
312682.78	5801134.17	22.9968348098846	24.9947054139105	161.403897591718	-81.6748399942185	3.9450109625342
312692.78	5801134.17	23.8335453888491	24.7896487478682	161.399750980534	-81.8814391940796	3.90201453425024
312702.78	5801134.17	24.6870757133753	24.1797642426294	161.406494108524	-81.1525519056223	3.91544719672054
312712.78	5801134.17	25.3282467438087	23.3812619705255	161.426414926618	-79.7492395188585	3.94545673687718
312722.78	5801134.17	25.7793737430189	22.7047840208831	161.450780881148	-77.8893313953759	3.95704961240722
312732.78	5801134.17	26.0621077864447	22.327163707719	161.478264397258	-73.7002685807575	3.94287474957523
312742.78	5801134.17	26.425332416302	22.2010564915879	161.509648959774	-69.4998782894633	3.90794835090899
312752.78	5801134.17	27.016299352426	22.3433266540203	161.546978338238	-65.4174622186624	3.85817058088707
312762.78	5801134.17	27.6380121850339	22.9818826755277	161.587339653038	-63.228618867312	3.80687636107114
312772.78	5801134.17	27.8390519432515	24.0213529434463	161.627629818494	-61.5325936035645	3.76991166780578
312782.78	5801134.17	27.3226356064558	25.0350584091733	161.662870453705	-60.1576421067846	3.73830465781286
312792.78	5801134.17	26.3189354228871	25.7777446621394	161.687519520898	-58.6073054265804	3.69707511725231
312802.78	5801134.17	25.4312237422007	26.2304893476622	161.699046925104	-57.3703719614737	3.6587705054133
312812.78	5801134.17	24.8651254177182	26.4381584061399	161.697915980651	-56.3568916133483	3.63362519177341
312822.78	5801134.17	24.6499095155507	26.5124190376324	161.682809648328	-55.3000014491661	3.61766161342382
312382.78	5801144.17	22.8862639259281	27.8662774979186	161.347989715017	-83.4700148551929	3.48774338717812
312392.78	5801144.17	23.3083425466581	27.9054616837116	161.325479965395	-83.3671555044882	3.50794679218913
312402.78	5801144.17	24.2048702240252	27.5434974358287	161.294427582498	-84.2983305399345	3.53568939028926
312412.78	5801144.17	25.1443404646161	27.0645325976469	161.253873120007	-86.9537785802376	3.55450948739709
312422.78	5801144.17	25.797655770728	26.5680591155294	161.203438259187	-88.5712363495868	3.55479876976962
312432.78	5801144.17	25.9503891353121	26.440061109306	161.14388083924	-88.930452792816	3.53407200506823
312442.78	5801144.17	25.8398924773762	26.7924332028444	161.077449486405	-92.8091544385285	3.509324006426
312452.78	5801144.17	25.6203079452644	27.3961460202651	161.008324062221	-92.944781537757	3.49943785619443
312462.78	5801144.17	25.583626091492	28.0388578045324	160.94049712252	-97.7595030920666	3.51205619082696
312472.78	5801144.17	25.6871362010925	28.4496850120806	160.875696100339	-97.2415605575375	3.54124563003933
312482.78	5801144.17	25.7756238401348	28.7076091533411	160.815710792063	-96.3460088777177	3.58312384346631
312492.78	5801144.17	25.6290812332438	28.8172918376753	160.766654303616	-98.5044435999562	3.63989685008353
312502.78	5801144.17	25.0686358204403	28.6567988249803	160.73347153472	-97.4259536193306	3.70274114004609
312512.78	5801144.17	24.488349756412	28.263918995504	160.717021072742	-100.827905385671	3.75027083845986
312522.78	5801144.17	24.0533558385213	27.696761345942	160.721719351204	-98.464080924542	3.77036425825065
312532.78	5801144.17	23.8743867421241	26.8678297104315	160.755614500213	-97.7261380486324	3.75757452279939
312542.78	5801144.17	24.0529399040875	25.8636745271945	160.821303209763	-93.2429728733127	3.70960326247054
312552.78	5801144.17	24.3854941924027	25.0323879653001	160.909103171762	-87.8197230733132	3.62628142024306
312562.78	5801144.17	24.5884984796083	24.3219428179631	161.01003963794	-81.3217115564315	3.52382310764477
312572.78	5801144.17	24.680875113192	23.5844685844183	161.115471441962	-77.1751675288126	3.43487125481301
312582.78	5801144.17	24.5412007579895	23.0203408645055	161.222964197989	-74.6662007521979	3.38302538573015
312592.78	5801144.17	24.268333412394	22.9063662066571	161.330908886486	-72.089744011897	3.35340335259919
312602.78	5801144.17	23.8211562941835	22.7864045416132	161.413200641744	-71.0617264762651	3.3333725851133
312612.78	5801144.17	23.4855682810882	22.6282093088796	161.45889818582	-70.5372626376337	3.32098293275315
312622.78	5801144.17	23.4056659134363	22.8145559021484	161.485950378248	-70.6331444081957	3.31307762111981
312632.78	5801144.17	23.3941072308328	23.2154826098362	161.501177428114	-72.7646697648437	3.32094966648763
312642.78	5801144.17	23.3132638081273	23.6709411555051	161.502831012693	-75.0626720870615	3.3739851519629
312652.78	5801144.17	23.0079642290552	24.079719931048	161.493789242413	-75.0511975885183	3.51595322616499
312662.78	5801144.17	22.6462487095608	24.4394796350167	161.482339518525	-77.6247793296474	3.78082394283015
312672.78	5801144.17	22.5369584978927	24.7210655898985	161.47385213348	-81.2685163763795	3.92588548579696
312682.78	5801144.17	23.1328008414794	24.6299156113432	161.468285252093	-81.9795837807496	3.9226586842129
312692.78	5801144.17	24.2125212911398	24.4069797868564	161.46950894004	-83.0963948071404	3.9088464133101
312702.78	5801144.17	25.4193380593502	23.9175024280659	161.479023777978	-81.7877073205888	3.9131091296142
312712.78	5801144.17	26.0444430933051	23.3297790414704	161.495153402921	-81.8940825130648	3.92734629246086
312722.78	5801144.17	26.1977789236865	22.7954251888658	161.512004035201	-79.7181711467373	3.93183924433452
312732.78	5801144.17	26.1568868171047	22.4477491867673	161.533466571958	-75.7489720017339	3.91605459856168
312742.78	5801144.17	26.1386408452106	22.4082085482126	161.562469058673	-71.3280676678501	3.88635080850701
312752.78	5801144.17	26.5066290456189	22.6179659966389	161.596643863146	-67.6157852683016	3.84551085071196
312762.78	5801144.17	27.1958125033918	23.1619262635633	161.63516562878	-65.7448966734899	3.8042109795327
312772.78	5801144.17	27.5547538900659	24.067023964832	161.673858800895	-63.5516262576448	3.77345415641327
312782.78	5801144.17	26.675797188587	25.0050915392964	161.708584930539	-61.8235725421158	3.74616003613343
312792.78	5801144.17	25.4310991327821	25.7055957955338	161.727184563417	-60.098148784041	3.71069906298074
312802.78	5801144.17	24.437476800338	26.1600975335364	161.730314855009	-58.9896569351063	3.67580762439272
312812.78	5801144.17	24.1777415492552	26.2209226632774	161.723418787224	-57.9993709700048	3.65009384385316
312392.78	5801154.17	24.3117929330285	27.4293742363703	161.378087661239	-83.2294106646194	3.56192924787401
312402.78	5801154.17	25.116349401734	27.120743577509	161.350417131111	-84.0023240376086	3.57432244870251
312412.78	5801154.17	25.9484941402265	26.5666724432912	161.310869206516	-86.3148887545212	3.57806790272307
312422.78	5801154.17	26.4452042066149	26.1675203727861	161.259928957017	-87.6452193170438	3.57807013038114
312432.78	5801154.17	26.6136279056459	26.0555966789916	161.196127082574	-89.9774502577491	3.57543462221191
312442.78	5801154.17	26.5217808165021	26.5205896491733	161.125120709777	-91.7184252527898	3.56897187337797
312452.78	5801154.17	26.2890498130508	27.1240007808132	161.054032515252	-93.7252533889823	3.57048237795065
312462.78	5801154.17	26.0968386759692	27.713945884375	160.984603922863	-95.9324979156686	3.58478459192281
312472.78	5801154.17	25.8959709504895	27.9271095524782	160.917812266667	-98.0518616654365	3.61113794699614
312482.78	5801154.17	25.7250319493488	28.1378813214383	160.854764257171	-99.1794083594798	3.65154421991416
312492.78	5801154.17	25.3994298726002	28.4046881807105	160.801255734777	-99.3499191009706	3.70076596958838
312502.78	5801154.17	24.5006103966596	28.3001958668053	160.773941441357	-98.9234762764549	3.74582990302236
312512.78	5801154.17	23.5216135590156	27.8884349255452	160.768135145945	-99.7517960947698	3.77725662663808
312522.78	5801154.17	22.9336992976258	27.510898605116	160.780599594654	-100.975208036245	3.79732580994254
312532.78	5801154.17	22.6296865973416	26.9523378571299	160.816077498963	-98.347685271306	3.78970832422616
312542.78	5801154.17	22.8751889784694	26.1119887212061	160.875762723278	-95.0480758168759	3.74734601844917
312552.78	5801154.17	23.3886219186295	25.2955722504161	160.954620233088	-89.9947851777461	3.65903918403416
312562.78	5801154.17	23.8900931142986	24.5081942791053	161.044883589236	-86.2426057841576	3.53369752607267
312572.78	5801154.17	24.2703695259935	23.7195288301498	161.140629318782	-81.8478089198306	3.4198159559193
312582.78	5801154.17	24.4915252683112	23.021731921946	161.240123464174	-77.1177865928965	3.34384345811734
312592.78	5801154.17	24.5432598226529	22.5914477490051	161.340040087894	-75.6635143598012	3.30131015915237
312602.78	5801154.17	24.4100725266678	22.3874861128323	161.42509833084	-72.0100101851307	3.27159340607691
312612.78	5801154.17	24.3215961771499	22.2078336171059	161.484797358178	-71.5087170005728	3.25277093602997
312622.78	5801154.17	24.3806977276872	22.1417076663967	161.526753523475	-75.4520918611213	3.24627116495685
312632.78	5801154.17	24.3976054398629	22.4960534508013	161.549279902292	-74.1831931292735	3.25924909214982
312642.78	5801154.17	24.2312379247799	22.9511690294756	161.550934339036	-73.9141924225323	3.3023893063755
312652.78	5801154.17	23.7857523420302	23.3938297638535	161.543265453382	-75.6580387147672	3.3794025025486
312662.78	5801154.17	23.2605401540626	23.8000392298227	161.536953465048	-78.8419375383252	3.60112576524033
312672.78	5801154.17	22.9384877715695	24.1005087936272	161.532216685199	-79.0927081577698	3.76435347617807
312682.78	5801154.17	23.1953464282522	24.1546399508312	161.530019853758	-80.68967481865	3.83896028765033
312692.78	5801154.17	24.3543865852699	24.067316267921	161.533347121247	-83.1895356932334	3.86435048536919
312702.78	5801154.17	25.6339219675733	23.7803754426207	161.543178647123	-83.38081091209	3.87970645738908
312712.78	5801154.17	26.462239894673	23.3570414733816	161.556809867965	-84.3897346483586	3.89384110658004
312722.78	5801154.17	26.4661401552893	22.9048991297535	161.570416398764	-80.9469604851989	3.89821250894531
312732.78	5801154.17	26.0419884101566	22.6634666916512	161.589130230681	-78.6033639343804	3.88313781401844
312742.78	5801154.17	25.5132839278983	22.6575233326732	161.613946128621	-74.3816039804075	3.8565173319093
312752.78	5801154.17	25.6067078419592	22.8678466593192	161.642216239322	-70.4803436739045	3.82185956469894
312762.78	5801154.17	26.1847853884665	23.414812669686	161.675686550359	-67.3488080877406	3.78861114854937
312772.78	5801154.17	26.6017061532023	24.2839383492485	161.708938823324	-65.3420237834726	3.76568729095131
312782.78	5801154.17	25.9412368847905	24.9820237208499	161.739619892483	-63.4389638282475	3.74488537833594
312792.78	5801154.17	24.8388263403876	25.4908854733522	161.753730310314	-61.7807250790768	3.72038676691317
312802.78	5801154.17	23.9178300720112	25.8256131193104	161.752473711126	-60.4867031771186	3.69355367168565
312402.78	5801164.17	26.0916263412231	26.6085545776698	161.405279191437	-83.9717864521218	3.60540647142659
312412.78	5801164.17	26.9038048093943	26.0861776135332	161.364600757379	-86.3771194649361	3.59862360484806
312422.78	5801164.17	27.2426765270889	25.9731560314038	161.313355726878	-87.0762807559128	3.594912314527
312432.78	5801164.17	27.3359244320481	26.0826348834391	161.241379494751	-89.2355190099044	3.59648065979631
312442.78	5801164.17	27.1995747420785	26.3918844718951	161.168260127724	-89.5360428426549	3.60544354361416
312452.78	5801164.17	26.886321902367	26.9425696911464	161.097523933055	-92.8532155210708	3.6201635584455
312462.78	5801164.17	26.4544289597959	27.3168561194512	161.02941546974	-98.2994267121603	3.63987172449637
312472.78	5801164.17	25.9644037025863	27.3030942878667	160.963199494075	-97.9368812132345	3.66861430082005
312482.78	5801164.17	25.5207415681279	27.5669563290899	160.900197945215	-99.5457729821983	3.70983246661055
312492.78	5801164.17	24.948653820835	28.0109177637213	160.844646649854	-98.3307557235036	3.75338911147302
312502.78	5801164.17	24.0137986186659	28.062202493736	160.820375782288	-98.7431186669794	3.79004706423448
312512.78	5801164.17	22.8631371838268	27.691988362802	160.819093330921	-100.837253593638	3.81743574170601
312522.78	5801164.17	22.0717192683239	27.3039787044078	160.834479593946	-102.002615834987	3.82967458282334
312532.78	5801164.17	21.7124869357018	26.9258572833511	160.869011722354	-96.206797438056	3.81480854041362
312542.78	5801164.17	21.8379022438198	26.348246913341	160.923109208559	-94.0159816071615	3.77243460261098
312552.78	5801164.17	22.5560530994821	25.6471068589836	160.99183676621	-90.9555062691011	3.68781720202578
312562.78	5801164.17	23.3598222446067	24.8801120131591	161.071056156974	-86.2472351891625	3.55809177918933
312572.78	5801164.17	24.0508146690215	24.0775893706907	161.156153304394	-83.4613915584407	3.42094171217735
312582.78	5801164.17	24.5664473176142	23.3155054543743	161.248339224697	-80.2393164945136	3.31819238264306
312592.78	5801164.17	24.880268100739	22.694737547357	161.341630876395	-76.6075243625078	3.25701094327745
312602.78	5801164.17	25.017004750721	22.3953959997479	161.428641788664	-77.6274067437887	3.2183665287816
312612.78	5801164.17	25.1585342083895	22.1693127761797	161.503603860602	-74.6746952354935	3.18840282204317
312622.78	5801164.17	25.3760384225096	21.9365767628896	161.570104079578	-77.3407382051634	3.17820615263951
312632.78	5801164.17	25.3909224275422	22.0380230452565	161.598255378335	-74.6570169036217	3.21088353587077
312642.78	5801164.17	25.0230972299858	22.4219345830709	161.593651526983	-75.5043537477412	3.27460304717007
312652.78	5801164.17	24.510410605886	22.8079674911213	161.587407250611	-75.0900138546642	3.37016852215227
312662.78	5801164.17	23.92628574189	23.1913102908006	161.583836965491	-77.4119622030831	3.50741394589967
312672.78	5801164.17	23.600831152645	23.5531136781701	161.582585060817	-78.0258312258625	3.64224944433908
312682.78	5801164.17	23.7042934605512	23.7867562649256	161.583501349872	-79.8832332376085	3.74173208715256
312692.78	5801164.17	24.6089428176203	23.9212521606705	161.589060429496	-81.5395853922327	3.8006619044291
312702.78	5801164.17	25.7712593007243	23.8037556042182	161.599084951062	-83.6543060857005	3.83263718573724
312712.78	5801164.17	26.5289987292614	23.450817335304	161.612242536417	-85.4086739432499	3.85137442458981
312722.78	5801164.17	26.6149785019207	22.993940655367	161.626404998343	-83.5872829148784	3.85941717014687
312732.78	5801164.17	25.9600919187342	22.8682703644012	161.643170035735	-80.7317764469393	3.84829413489983
312742.78	5801164.17	25.2126096946321	22.8960731396915	161.664383361358	-76.4536854575481	3.82520281704111
312752.78	5801164.17	24.7427264448614	23.056377223249	161.683874220729	-72.7012374139724	3.79669704023624
312762.78	5801164.17	25.0441042166536	23.5006470626095	161.706849929363	-69.7373223673271	3.77026871655915
312772.78	5801164.17	25.3080130635744	24.1254644175761	161.732647499761	-67.009296411031	3.75400385338395
312782.78	5801164.17	25.0050680138499	24.6633429054721	161.754870536917	-64.9012819176319	3.74243653474381
312792.78	5801164.17	24.4541259447437	25.2727415076164	161.767298689473	-63.1660971336145	3.72909729038664
312412.78	5801174.17	27.5239484761614	26.0438767681354	161.412802118411	-86.1320483129346	3.612390864718
312422.78	5801174.17	27.896176616016	26.0147379879472	161.352348071714	-88.015859988992	3.60237687072724
312432.78	5801174.17	27.9694863547038	26.2969061240792	161.280856555582	-88.2857214131188	3.60087670479476
312442.78	5801174.17	27.8000383196666	26.6747808135133	161.208085337451	-87.1324091051253	3.61177788757678
312452.78	5801174.17	27.3868197568694	27.1318044351541	161.139658166417	-91.0758528944006	3.63094341526174
312462.78	5801174.17	26.7317090338835	27.3788525444299	161.074953211134	-93.8431539536616	3.6613909488542
312472.78	5801174.17	26.0218138951992	27.342710575956	161.01061199099	-94.2523302009975	3.70411883788644
312482.78	5801174.17	25.3423653186502	27.4009910495338	160.950623774048	-97.094551702451	3.7540743237292
312492.78	5801174.17	24.6067590026036	27.8219782615296	160.901977286376	-96.6666042271373	3.80375985137891
312502.78	5801174.17	23.5866837899205	27.927698529271	160.874528401461	-99.9412335868148	3.84804802313763
312512.78	5801174.17	22.4372792502667	27.6707606732841	160.869061616869	-97.5322182999567	3.87942235126498
312522.78	5801174.17	21.5917271254293	27.3340336331141	160.882278183466	-98.1901948352817	3.88747527511044
312532.78	5801174.17	21.2172996778915	27.0573999516296	160.913689282148	-95.7029343415934	3.86071180916312
312542.78	5801174.17	21.336997452811	26.6342917367072	160.960310441079	-93.4606978293222	3.80339825171012
312552.78	5801174.17	22.071974597551	26.0739536551884	161.019279877896	-88.3930343247918	3.71258253697798
312562.78	5801174.17	23.0928527368135	25.3693295093248	161.087391107631	-87.6933359413199	3.57934252102279
312572.78	5801174.17	24.0249534542085	24.5575002102847	161.163192875007	-84.9214798578135	3.42794578358987
312582.78	5801174.17	24.7699565206995	23.7405908194016	161.247360043042	-82.3693439083557	3.29926480277697
312592.78	5801174.17	25.2609166007126	23.0929988154171	161.335268388402	-80.6202753283465	3.21675803033123
312602.78	5801174.17	25.5775153979351	22.7275971511633	161.421929882732	-78.6466562515252	3.17584843335689
312612.78	5801174.17	25.7985561028035	22.5115784713994	161.50458235882	-79.2354745173314	3.15040602794294
312622.78	5801174.17	25.9678956569435	22.2085993763587	161.587853141086	-79.5907199806203	3.10515059201089
312632.78	5801174.17	26.0203177312236	22.0149191913017	161.622385428363	-76.8118463924711	3.18301518271609
312642.78	5801174.17	25.6156394506444	22.1334241952843	161.620510172479	-76.577664968319	3.27725182505122
312652.78	5801174.17	25.0627288703439	22.3450602977921	161.618749917699	-75.9439483836449	3.37791547273123
312662.78	5801174.17	24.5112334715205	22.6834418122657	161.618679519836	-79.197884681064	3.48207343074558
312672.78	5801174.17	24.2904912238494	23.1654660684981	161.62075602135	-79.0858300371035	3.58122348573819
312682.78	5801174.17	24.5132291223439	23.6076004436704	161.624690517567	-80.0606744786074	3.67155378144578
312692.78	5801174.17	25.2285854158632	23.9531814760816	161.632741518703	-81.0348384180869	3.73814285448773
312702.78	5801174.17	26.0905257437634	24.0072847771064	161.644430370872	-82.4582833950921	3.7799218601794
312712.78	5801174.17	26.5110818974329	23.7967522866167	161.658317573052	-86.1844306600531	3.80527157741552
312722.78	5801174.17	26.4348569170645	23.409886420032	161.67514165381	-84.2026062989848	3.81743266519947
312732.78	5801174.17	25.9041291071726	23.2377824409731	161.69254066113	-81.5725301550065	3.81022039893673
312742.78	5801174.17	25.1913409867029	23.2702606586168	161.713757993553	-77.777640657976	3.79077972769043
312752.78	5801174.17	24.549185956026	23.3194806805203	161.724512873933	-75.1594472848581	3.76954353943138
312762.78	5801174.17	24.3396277600034	23.5186609335528	161.731684747075	-71.6456096143108	3.75065968822853
312772.78	5801174.17	24.5702990336109	23.9493319215949	161.747514454774	-68.4999318777693	3.74139049484727
312782.78	5801174.17	24.5886199827908	24.6261262680559	161.763237300331	-66.249802136053	3.73905588152193
312422.78	5801184.17	28.3526789764279	26.2577523404352	161.391421320346	-88.5463144886007	3.5993017708557
312432.78	5801184.17	28.5096960160601	26.7238059014574	161.315705077574	-86.6258325175438	3.59232397201728
312442.78	5801184.17	28.2064448693993	27.2530314627711	161.241231232635	-88.1400195680797	3.59655839553464
312452.78	5801184.17	27.6237861290269	27.6134924599864	161.175582196226	-87.2555137156236	3.6162924175375
312462.78	5801184.17	26.8070575880047	27.7432361833469	161.119240258806	-89.1701966914775	3.65681629725378
312472.78	5801184.17	25.9347332515782	27.6810097291733	161.055898873699	-90.6234219106282	3.71207223511851
312482.78	5801184.17	25.1919259580635	27.7343609559792	160.99793204081	-92.8182068979064	3.77749176666355
