x y Yield
-59.139189 -37.921904 2.767000
-59.136696 -37.918939 2.767000
-59.127507 -37.920339 2.768000
-59.128157 -37.920157 2.771000
-59.133729 -37.916562 2.771000
-59.132517 -37.925610 2.772000
-59.135131 -37.926964 2.772000
-59.131127 -37.916490 2.773000
-59.131904 -37.925172 2.774000
-59.126415 -37.921162 2.775000
-59.134161 -37.921012 2.775000
-59.128515 -37.922750 2.777000
-59.135549 -37.919135 2.778000
-59.131987 -37.916789 2.778000
-59.131404 -37.924619 2.780000
-59.131030 -37.916515 2.780000
-59.128480 -37.922724 2.781000
-59.126792 -37.921529 2.781000
-59.133264 -37.916190 2.783000
-59.132682 -37.925725 2.784000
-59.133167 -37.926072 2.784000
-59.130815 -37.924094 2.785000
-59.133582 -37.926364 2.785000
-59.126434 -37.921085 2.785000
-59.130952 -37.924495 2.787000
-59.134541 -37.918129 2.787000
-59.132049 -37.916835 2.787000
-59.137884 -37.919890 2.788000
-59.133677 -37.916518 2.790000
-59.125807 -37.920112 2.794000
-59.131045 -37.924362 2.794000
-59.139066 -37.921072 2.794000
-59.138137 -37.920094 2.795000
-59.127045 -37.921420 2.795000
-59.126954 -37.921454 2.795000
-59.131059 -37.919987 2.796000
-59.132052 -37.916478 2.796000
-59.126079 -37.919904 2.797000
-59.126892 -37.921604 2.797000
-59.126374 -37.921044 2.797000
-59.137004 -37.925900 2.798000
-59.133821 -37.919790 2.798000
-59.139314 -37.921804 2.799000
-59.126307 -37.920685 2.801000
-59.136994 -37.919372 2.801000
-59.139432 -37.922327 2.801000
-59.128064 -37.922424 2.802000
-59.126564 -37.919680 2.806000
-59.128117 -37.920122 2.807000
-59.136274 -37.919215 2.807000
-59.137987 -37.919970 2.808000
-59.139359 -37.922044 2.808000
-59.136426 -37.920305 2.809000
-59.126704 -37.921470 2.809000
-59.127427 -37.921980 2.809000
-59.130582 -37.924227 2.811000
-59.137922 -37.920115 2.812000
-59.130702 -37.920057 2.813000
-59.126889 -37.921407 2.813000
-59.135606 -37.919184 2.813000
-59.138549 -37.920424 2.813000
-59.127407 -37.921774 2.814000
-59.131282 -37.924532 2.814000
-59.138862 -37.920722 2.814000
-59.133884 -37.916689 2.815000
-59.132737 -37.925767 2.817000
-59.134046 -37.916819 2.822000
-59.130775 -37.923865 2.822000
-59.131205 -37.915997 2.822000
-59.127797 -37.919354 2.824000
-59.135177 -37.926997 2.826000
-59.126027 -37.920984 2.826000
-59.133426 -37.921457 2.826000
-59.133674 -37.917749 2.827000
-59.129455 -37.920042 2.828000
-59.134679 -37.921149 2.828000
-59.133952 -37.917662 2.830000
-59.140324 -37.921890 2.833000
-59.139921 -37.921817 2.833000
-59.133674 -37.918012 2.834000
-59.125922 -37.920910 2.836000
-59.130370 -37.924075 2.837000
-59.129529 -37.922975 2.837000
-59.130337 -37.920147 2.838000
-59.137479 -37.923177 2.839000
-59.126484 -37.920912 2.840000
-59.139116 -37.921110 2.840000
-59.134647 -37.918887 2.841000
-59.133107 -37.926030 2.841000
-59.134222 -37.919960 2.841000
-59.133364 -37.916270 2.843000
-59.127160 -37.921500 2.845000
-59.135142 -37.918130 2.846000
-59.139019 -37.921032 2.847000
-59.133367 -37.926212 2.848000
-59.126254 -37.920647 2.848000
-59.133369 -37.918474 2.849000
-59.130300 -37.924024 2.849000
-59.133074 -37.919864 2.850000
-59.138036 -37.920010 2.850000
-59.128257 -37.920234 2.852000
-59.126874 -37.921305 2.852000
-59.134889 -37.918985 2.852000
-59.127099 -37.921252 2.853000
-59.128512 -37.922564 2.855000
-59.128815 -37.922779 2.856000
-59.130644 -37.923974 2.857000
-59.127559 -37.920557 2.857000
-59.134281 -37.918115 2.859000
-59.133737 -37.917794 2.859000
-59.136537 -37.919240 2.859000
-59.132432 -37.925547 2.860000
-59.137282 -37.923202 2.860000
-59.140142 -37.921902 2.860000
-59.126994 -37.920339 2.860000
-59.125669 -37.920534 2.860000
-59.128955 -37.923064 2.865000
-59.137782 -37.921399 2.865000
-59.132140 -37.916210 2.868000
-59.127869 -37.919300 2.869000
-59.136141 -37.918687 2.869000
-59.133689 -37.918129 2.870000
-59.131770 -37.916277 2.871000
-59.133511 -37.926312 2.871000
-59.134601 -37.918174 2.872000
-59.140037 -37.921912 2.872000
-59.139342 -37.921054 2.873000
-59.139371 -37.922465 2.874000
-59.133137 -37.917589 2.874000
-59.131340 -37.924575 2.874000
-59.132095 -37.915342 2.874000
-59.132959 -37.917060 2.876000
-59.134947 -37.918650 2.877000
-59.130500 -37.923979 2.877000
-59.130937 -37.924082 2.877000
-59.133926 -37.917944 2.878000
-59.136251 -37.919690 2.878000
-59.138839 -37.920655 2.879000
-59.127157 -37.921292 2.879000
-59.134386 -37.917520 2.879000
-59.135657 -37.919335 2.879000
-59.136172 -37.918950 2.880000
-59.132162 -37.915340 2.882000
-59.133749 -37.918175 2.883000
-59.125544 -37.920564 2.883000
-59.135646 -37.926259 2.884000
-59.130637 -37.924160 2.885000
-59.133486 -37.916804 2.885000
-59.129762 -37.923139 2.885000
-59.134586 -37.927077 2.885000
-59.130525 -37.919992 2.886000
-59.128934 -37.922864 2.886000
-59.130925 -37.917125 2.887000
-59.128427 -37.920359 2.887000
-59.130899 -37.924460 2.889000
-59.130759 -37.924054 2.891000
-59.125840 -37.920665 2.891000
-59.133671 -37.917630 2.891000
-59.132405 -37.925529 2.892000
-59.130020 -37.923719 2.893000
-59.127214 -37.921635 2.894000
-59.128049 -37.922127 2.897000
-59.131467 -37.915800 2.897000
-59.137587 -37.919839 2.898000
-59.127979 -37.922189 2.898000
-59.128330 -37.922325 2.899000
-59.135162 -37.927440 2.899000
-59.128874 -37.922822 2.900000
-59.126592 -37.921095 2.900000
-59.128214 -37.922354 2.901000
-59.139709 -37.921659 2.901000
-59.125655 -37.920722 2.902000
-59.125604 -37.920682 2.902000
-59.126032 -37.920490 2.902000
-59.128349 -37.919525 2.903000
-59.130360 -37.921932 2.903000
-59.132804 -37.919657 2.904000
-59.132497 -37.920714 2.904000
-59.134109 -37.918459 2.904000
-59.126642 -37.921324 2.904000
-59.137684 -37.919917 2.904000
-59.132487 -37.925589 2.907000
-59.130825 -37.924000 2.908000
-59.137832 -37.919845 2.908000
-59.127942 -37.922339 2.908000
-59.127392 -37.920435 2.909000
-59.138819 -37.920759 2.909000
-59.131164 -37.924449 2.909000
-59.133552 -37.926344 2.909000
-59.133676 -37.926320 2.910000
-59.128372 -37.922649 2.910000
-59.133339 -37.926190 2.911000
-59.139014 -37.921772 2.912000
-59.126954 -37.920314 2.912000
-59.133842 -37.916839 2.912000
-59.133194 -37.926092 2.914000
-59.136847 -37.919255 2.915000
-59.130375 -37.923682 2.915000
-59.139002 -37.921119 2.917000
-59.131009 -37.921537 2.918000
-59.138399 -37.920500 2.919000
-59.135121 -37.927145 2.921000
-59.130827 -37.923904 2.921000
-59.125595 -37.920587 2.923000
-59.125690 -37.920345 2.923000
-59.125852 -37.920859 2.923000
-59.132387 -37.915678 2.923000
-59.140739 -37.922334 2.925000
-59.130720 -37.923825 2.926000
-59.133626 -37.916477 2.927000
-59.133179 -37.919947 2.927000
-59.129949 -37.923585 2.929000
-59.132899 -37.917009 2.932000
-59.129649 -37.923369 2.932000
-59.135002 -37.926869 2.932000
-59.128455 -37.922522 2.933000
-59.133280 -37.926150 2.933000
-59.133792 -37.916797 2.933000
-59.139561 -37.921232 2.936000
-59.128157 -37.922310 2.936000
-59.126934 -37.921342 2.937000
-59.137936 -37.919930 2.938000
-59.132539 -37.917815 2.938000
-59.133012 -37.916417 2.938000
-59.132652 -37.925705 2.941000
-59.128407 -37.922674 2.943000
-59.134701 -37.927060 2.948000
-59.130045 -37.921887 2.948000
-59.135107 -37.919150 2.948000
-59.134604 -37.918472 2.951000
-59.132109 -37.916884 2.951000
-59.128395 -37.922479 2.951000
-59.127149 -37.921590 2.952000
-59.137572 -37.919635 2.952000
-59.128244 -37.919607 2.952000
-59.131622 -37.918722 2.953000
-59.131805 -37.916647 2.953000
-59.136599 -37.919290 2.953000
-59.140756 -37.922304 2.955000
-59.136397 -37.918889 2.955000
-59.135564 -37.918942 2.958000
-59.126744 -37.919949 2.958000
-59.126485 -37.920685 2.959000
-59.130854 -37.924315 2.959000
-59.132590 -37.919487 2.959000
-59.132437 -37.920667 2.959000
-59.131040 -37.919760 2.960000
-59.133986 -37.926650 2.961000
-59.135506 -37.918417 2.961000
-59.126210 -37.919807 2.962000
-59.130582 -37.924120 2.963000
-59.138167 -37.920309 2.963000
-59.138241 -37.923517 2.964000
-59.131514 -37.916909 2.965000
-59.133786 -37.922947 2.966000
-59.127262 -37.919935 2.968000
-59.128109 -37.922165 2.968000
-59.131324 -37.924649 2.968000
-59.137539 -37.919799 2.968000
-59.130407 -37.924099 2.968000
-59.126135 -37.920444 2.969000
-59.139074 -37.921814 2.971000
-59.136524 -37.924625 2.972000
-59.131844 -37.916325 2.972000
-59.132632 -37.915872 2.973000
-59.136311 -37.919735 2.973000
-59.136666 -37.921922 2.973000
-59.126970 -37.919217 2.974000
-59.136089 -37.918644 2.976000
-59.130442 -37.920249 2.978000
-59.128694 -37.922694 2.978000
-59.132695 -37.919574 2.978000
-59.131754 -37.924664 2.979000
-59.131105 -37.924405 2.979000
-59.131520 -37.924705 2.980000
-59.127217 -37.921542 2.980000
-59.133792 -37.918105 2.981000
-59.134227 -37.926712 2.982000
-59.134664 -37.918519 2.982000
-59.127019 -37.919182 2.984000
-59.133992 -37.916774 2.984000
-59.128115 -37.922462 2.987000
-59.139539 -37.921982 2.987000
-59.132827 -37.916027 2.988000
-59.126650 -37.920927 2.988000
-59.133832 -37.916645 2.988000
-59.134439 -37.917562 2.989000
-59.132749 -37.919617 2.989000
-59.138442 -37.920344 2.990000
-59.132547 -37.925515 2.990000
-59.134512 -37.921024 2.991000
-59.126817 -37.921265 2.991000
-59.136032 -37.926299 2.992000
-59.134229 -37.917394 2.992000
-59.138371 -37.921290 2.993000
-59.128094 -37.919984 2.994000
-59.127940 -37.921947 2.994000
-59.132324 -37.925470 2.994000
-59.135076 -37.927110 2.994000
-59.140371 -37.921920 2.995000
-59.138586 -37.920649 2.995000
-59.127320 -37.921805 2.995000
-59.134172 -37.926670 2.996000
-59.126754 -37.921402 2.997000
-59.125919 -37.920410 2.998000
-59.127917 -37.922144 2.999000
-59.128167 -37.920307 3.000000
-59.128279 -37.922285 3.000000
-59.127380 -37.921847 3.001000
-59.135084 -37.918559 3.001000
-59.132985 -37.916895 3.002000
-59.130355 -37.923960 3.002000
-59.131045 -37.924255 3.003000
-59.136279 -37.919519 3.005000
-59.133364 -37.917510 3.006000
-59.126370 -37.920022 3.006000
-59.130345 -37.920192 3.007000
-59.126759 -37.921317 3.009000
-59.134802 -37.927230 3.010000
-59.126695 -37.921362 3.011000
-59.136476 -37.918762 3.013000
-59.126014 -37.920352 3.014000
-59.133234 -37.919990 3.014000
-59.128652 -37.922559 3.015000
-59.130175 -37.920227 3.016000
-59.135486 -37.919204 3.017000
-59.128999 -37.919617 3.018000
-59.129372 -37.919912 3.018000
-59.130475 -37.920032 3.018000
-59.132157 -37.919145 3.018000
-59.128755 -37.922737 3.019000
-59.128075 -37.922339 3.020000
-59.139209 -37.922340 3.020000
-59.127900 -37.921824 3.020000
-59.128440 -37.922309 3.020000
-59.133754 -37.917012 3.020000
-59.139532 -37.921504 3.021000
-59.127612 -37.922014 3.022000
-59.132892 -37.925464 3.022000
-59.133317 -37.917729 3.024000
-59.131084 -37.919795 3.026000
-59.137554 -37.923249 3.028000
-59.129967 -37.923680 3.029000
-59.139431 -37.921125 3.029000
-59.127954 -37.920845 3.029000
-59.131834 -37.916550 3.030000
-59.129827 -37.923497 3.030000
-59.140707 -37.922375 3.030000
-59.130497 -37.920279 3.031000
-59.126427 -37.920874 3.031000
-59.126425 -37.920974 3.031000
-59.132859 -37.919699 3.031000
-59.136877 -37.919514 3.032000
-59.127567 -37.919312 3.032000
-59.132535 -37.919445 3.033000
-59.128099 -37.922270 3.033000
-59.138189 -37.920137 3.034000
-59.139002 -37.920934 3.035000
-59.136196 -37.918725 3.035000
-59.128585 -37.922799 3.035000
-59.134966 -37.917745 3.037000
-59.135867 -37.918709 3.039000
-59.126314 -37.920897 3.039000
-59.132375 -37.920620 3.041000
-59.128224 -37.922245 3.041000
-59.128775 -37.922445 3.043000
-59.130857 -37.917149 3.043000
-59.132289 -37.917029 3.043000
-59.125792 -37.920627 3.043000
-59.129715 -37.919264 3.044000
-59.126990 -37.921382 3.045000
-59.127272 -37.921582 3.046000
-59.135131 -37.918799 3.046000
-59.136647 -37.925745 3.047000
-59.128710 -37.919510 3.047000
-59.126559 -37.921175 3.047000
-59.132590 -37.916077 3.048000
-59.127104 -37.921459 3.048000
-59.129530 -37.923285 3.049000
-59.130132 -37.923404 3.050000
-59.127205 -37.921724 3.051000
-59.134892 -37.921135 3.052000
-59.132522 -37.915602 3.052000
-59.132169 -37.916930 3.053000
-59.139792 -37.921722 3.053000
-59.131379 -37.924690 3.054000
-59.132629 -37.915683 3.054000
-59.131722 -37.924735 3.055000
-59.126812 -37.921442 3.055000
-59.128167 -37.922205 3.056000
-59.129707 -37.923410 3.056000
-59.138307 -37.920425 3.056000
-59.131869 -37.924745 3.057000
-59.134256 -37.917174 3.057000
-59.138456 -37.920897 3.058000
-59.138491 -37.920572 3.059000
-59.138539 -37.920612 3.059000
-59.134569 -37.921064 3.060000
-59.128777 -37.919585 3.061000
-59.139041 -37.922017 3.061000
-59.137466 -37.919552 3.062000
-59.138786 -37.920802 3.062000
-59.127995 -37.921985 3.063000
-59.132604 -37.925474 3.064000
-59.128640 -37.922837 3.064000
-59.134267 -37.920000 3.064000
-59.127052 -37.921315 3.064000
-59.127937 -37.922050 3.065000
-59.130809 -37.916455 3.066000
-59.134972 -37.927037 3.066000
-59.137191 -37.919525 3.066000
-59.130767 -37.923959 3.067000
-59.139531 -37.923377 3.068000
-59.127319 -37.919890 3.068000
-59.137672 -37.923329 3.068000
-59.134032 -37.926684 3.068000
-59.127084 -37.921545 3.068000
-59.136289 -37.919049 3.069000
-59.128214 -37.922044 3.071000
-59.128762 -37.922637 3.072000
-59.128074 -37.918940 3.072000
-59.131777 -37.924774 3.073000
-59.133199 -37.917255 3.074000
-59.125549 -37.920404 3.075000
-59.135981 -37.919280 3.076000
-59.139682 -37.921519 3.076000
-59.126887 -37.920274 3.078000
-59.125507 -37.920609 3.078000
-59.135424 -37.918109 3.080000
-59.130907 -37.919900 3.080000
-59.133486 -37.917604 3.081000
-59.133611 -37.917699 3.082000
-59.133207 -37.916148 3.082000
-59.132372 -37.921762 3.082000
-59.133160 -37.918502 3.083000
-59.130935 -37.923980 3.086000
-59.130997 -37.918497 3.086000
-59.137092 -37.919449 3.087000
-59.130194 -37.923449 3.087000
-59.128167 -37.922499 3.088000
-59.129995 -37.921854 3.088000
-59.127062 -37.921224 3.089000
-59.127959 -37.922259 3.090000
-59.132320 -37.916689 3.091000
-59.136784 -37.920210 3.091000
-59.128335 -37.922437 3.091000
-59.135647 -37.919685 3.091000
-59.133080 -37.917162 3.092000
-59.138601 -37.920464 3.093000
-59.126690 -37.919989 3.093000
-59.126989 -37.920537 3.094000
-59.130910 -37.924355 3.094000
-59.131122 -37.919832 3.095000
-59.134461 -37.917147 3.097000
-59.135322 -37.918272 3.098000
-59.137142 -37.919489 3.098000
-59.133744 -37.921710 3.098000
-59.127095 -37.921644 3.098000
-59.131642 -37.924585 3.100000
-59.136531 -37.918805 3.103000
-59.135926 -37.918755 3.104000
-59.135026 -37.927075 3.104000
-59.130700 -37.924012 3.105000
-59.133037 -37.925782 3.105000
-59.137874 -37.920075 3.107000
-59.134479 -37.918079 3.108000
-59.139361 -37.922935 3.108000
-59.136774 -37.925845 3.109000
-59.133939 -37.926619 3.111000
-59.134626 -37.927107 3.111000
-59.126317 -37.921002 3.112000
-59.132974 -37.916143 3.112000
-59.131667 -37.924697 3.112000
-59.134721 -37.917352 3.112000
-59.126767 -37.921112 3.113000
-59.134291 -37.918600 3.114000
-59.130232 -37.920265 3.115000
-59.136254 -37.920162 3.117000
-59.128369 -37.922152 3.118000
-59.137571 -37.922424 3.118000
-59.127964 -37.919225 3.119000
-59.131982 -37.916427 3.119000
-59.128099 -37.921960 3.120000
-59.133791 -37.926510 3.120000
-59.140671 -37.922594 3.120000
-59.128139 -37.921989 3.121000
-59.127330 -37.921622 3.121000
-59.127152 -37.921685 3.122000
-59.130879 -37.923940 3.122000
-59.140476 -37.922779 3.122000
-59.139604 -37.921267 3.122000
-59.134331 -37.917479 3.122000
-59.132154 -37.921120 3.123000
-59.133377 -37.917775 3.123000
-59.128115 -37.920269 3.124000
-59.130259 -37.918842 3.124000
-59.132077 -37.916157 3.125000
-59.129887 -37.923539 3.125000
-59.135371 -37.918070 3.126000
-59.126362 -37.921124 3.126000
-59.127220 -37.921434 3.126000
-59.130375 -37.923894 3.127000
-59.132350 -37.925490 3.128000
-59.134747 -37.927095 3.129000
-59.127449 -37.921695 3.129000
-59.135001 -37.919169 3.130000
-59.127019 -37.921500 3.130000
-59.130134 -37.923717 3.130000
-59.134429 -37.922254 3.131000
-59.126464 -37.921199 3.132000
-59.126217 -37.920620 3.132000
-59.126939 -37.920502 3.132000
-59.139472 -37.921164 3.132000
-59.134731 -37.921197 3.133000
-59.135566 -37.926554 3.133000
-59.133774 -37.926307 3.133000
-59.131107 -37.924205 3.133000
-59.126250 -37.920377 3.134000
-59.132484 -37.917770 3.134000
-59.137687 -37.920834 3.137000
-59.128297 -37.919567 3.139000
-59.139247 -37.922844 3.140000
-59.135092 -37.917645 3.141000
-59.129410 -37.920079 3.141000
-59.132877 -37.916067 3.142000
-59.128745 -37.922910 3.142000
-59.128215 -37.922535 3.143000
-59.134764 -37.927204 3.143000
-59.139112 -37.921207 3.143000
-59.128817 -37.922675 3.144000
-59.126370 -37.920935 3.144000
-59.129739 -37.923515 3.144000
-59.138069 -37.920232 3.144000
-59.131259 -37.915957 3.146000
-59.131672 -37.918764 3.146000
-59.127275 -37.921682 3.147000
-59.128779 -37.922545 3.149000
-59.136286 -37.926544 3.149000
-59.126430 -37.920652 3.150000
-59.135987 -37.918805 3.151000
-59.138837 -37.920982 3.152000
-59.128019 -37.922299 3.152000
-59.133627 -37.918082 3.152000
-59.125647 -37.920622 3.153000
-59.127857 -37.922099 3.154000
-59.136637 -37.924127 3.154000
-59.136581 -37.919760 3.155000
-59.135354 -37.919752 3.155000
-59.133809 -37.918224 3.157000
-59.135817 -37.918237 3.157000
-59.137441 -37.923142 3.158000
-59.127685 -37.920457 3.158000
-59.136009 -37.919597 3.159000
-59.136654 -37.919334 3.159000
-59.133507 -37.917312 3.160000
-59.127870 -37.919505 3.160000
-59.125709 -37.920564 3.161000
-59.127964 -37.919024 3.162000
-59.139584 -37.922822 3.162000
-59.131645 -37.924485 3.163000
-59.128162 -37.922107 3.164000
-59.126257 -37.920859 3.164000
-59.136064 -37.919277 3.164000
-59.136344 -37.918845 3.164000
-59.133019 -37.919824 3.165000
-59.135624 -37.918989 3.165000
-59.138446 -37.920535 3.167000
-59.136332 -37.926504 3.167000
-59.135004 -37.927180 3.168000
-59.127732 -37.922095 3.170000
-59.126372 -37.920834 3.170000
-59.139386 -37.921090 3.171000
-59.127342 -37.921729 3.171000
-59.126509 -37.919567 3.172000
-59.132644 -37.919530 3.172000
-59.138519 -37.920817 3.173000
-59.132340 -37.916365 3.174000
-59.133125 -37.918089 3.174000
-59.132122 -37.915493 3.175000
-59.131050 -37.924164 3.175000
-59.126319 -37.920794 3.177000
-59.132147 -37.915618 3.177000
-59.126254 -37.920962 3.177000
-59.133250 -37.926130 3.177000
-59.135807 -37.918659 3.178000
-59.127554 -37.921970 3.178000
-59.133320 -37.921370 3.179000
-59.125702 -37.920249 3.179000
-59.127107 -37.921354 3.179000
-59.127885 -37.921909 3.180000
-59.138261 -37.920387 3.181000
-59.136231 -37.919000 3.181000
-59.130939 -37.916769 3.181000
-59.127469 -37.921820 3.181000
-59.132095 -37.921075 3.181000
-59.139762 -37.922260 3.182000
-59.137044 -37.925867 3.182000
-59.139516 -37.921197 3.182000
-59.133864 -37.926565 3.183000
-59.134634 -37.926802 3.183000
-59.133426 -37.917557 3.184000
-59.132090 -37.917659 3.185000
-59.139484 -37.922372 3.185000
-59.134354 -37.917254 3.185000
-59.134597 -37.917692 3.186000
-59.132542 -37.925430 3.187000
-59.133549 -37.917654 3.188000
-59.132192 -37.915660 3.188000
-59.134412 -37.917105 3.189000
-59.138354 -37.920462 3.190000
-59.126935 -37.919999 3.190000
-59.131449 -37.920554 3.190000
-59.130440 -37.923937 3.190000
-59.128275 -37.922394 3.190000
-59.131582 -37.924750 3.191000
-59.127782 -37.920717 3.191000
-59.126599 -37.919845 3.192000
-59.128824 -37.919545 3.192000
-59.128329 -37.922125 3.193000
-59.132680 -37.915727 3.194000
-59.127995 -37.922089 3.194000
-59.135054 -37.919107 3.195000
-59.128334 -37.922225 3.195000
-59.137122 -37.922704 3.196000
-59.133055 -37.921157 3.196000
-59.135022 -37.918032 3.196000
-59.129115 -37.922992 3.196000
-59.136482 -37.920350 3.197000
-59.129589 -37.923327 3.197000
-59.136012 -37.919420 3.197000
